Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-0.03,2.3,7.77,-0.22999999,0.17999999,0.66999996,1545104632504,0,8.103320307133366
2.48,2.71,6.5499997,-0.22999999,0.14999999,0.099999994,1545104632704,0,7.509793344027523
0.39999998,6.0,6.2,0.02,0.06,-0.74,1545104632905,0,8.63712915174944
0.12,5.7799997,6.31,0.02,0.06,-0.74,1545104633104,0,8.55797268820134
0.98999995,4.2799997,8.26,0.049999997,0.03,0.35999998,1545104633304,0,9.355538324062389
0.17,5.0899997,8.2,0.12,0.07,0.28,1545104633504,0,9.652823262963022
1.53,5.6299996,7.3799996,0.02,0.03,0.08,1545104633705,0,9.407560235895401
1.9699999,4.18,9.2699995,0.04,-0.02,-0.48,1545104633912,0,10.357904727115436
0.52,4.88,8.57,0.0,-0.13,-0.14999999,1545104634104,0,9.875712632514173
0.77,4.67,11.719999,0.0,-0.13,-0.14999999,1545104634304,0,12.63962723184513
1.65,5.56,9.24,-0.089999996,0.08,0.39,1545104634505,0,10.9093400350342
2.48,3.1699998,10.41,-0.06,0.03,0.39999998,1545104634704,0,11.160976602968042
2.06,5.74,8.4,0.03,-0.099999994,-0.62,1545104634904,0,10.380327547818519
2.61,7.6499996,9.82,0.0,-0.17999999,-0.08,1545104635104,0,12.718765422791638
0.82,4.35,8.96,0.32999998,-0.01,0.57,1545104635311,1,9.993823092290558
2.1599998,5.69,7.6099997,0.29,-0.01,-0.06,1545104635505,1,9.744423767981365
1.7099999,8.139999,8.08,0.29,-0.01,-0.06,1545104635708,1,11.596123635853534
1.49,6.3199997,6.23,-0.19999999,-0.099999994,-0.39,1545104635904,1,8.99863301885348
2.46,3.81,11.54,0.04,-0.089999996,-0.21,1545104636103,1,12.39916529448656
1.39,5.0099998,10.44,0.14,-0.01,0.12,1545104636304,1,11.66300981719556
1.4599999,12.21,6.8599997,0.19999999,0.28,0.099999994,1545104636503,1,14.081026084486888
2.35,6.74,13.63,-0.099999994,-0.26,-0.42,1545104636705,1,15.385935135701049
2.75,0.049999997,10.2699995,-0.099999994,-0.26,-0.42,1545104636904,1,10.631927846336255
1.27,1.75,8.849999,-0.74,0.11,0.55,1545104637104,1,9.110317354516308
1.91,2.7,7.27,0.65999997,-0.13,-0.59,1545104637304,1,7.986926818244925
2.6499999,5.25,10.16,-0.04,-0.04,0.47,1545104637507,1,11.739275934656277
4.94,5.19,10.2699995,-0.52,-0.089999996,-0.21,1545104637706,1,12.522483369124522
2.5,-5.68,9.719999,-0.96999997,0.12,0.12,1545104637904,1,11.532162874326783
-0.96999997,7.27,0.66999996,0.19999999,0.08,-0.089999996,1545104638104,1,7.364964350775908
-0.65999997,2.31,0.91999996,0.11,0.17,0.13,1545104638304,1,2.572566789570293
1.53,-0.79999995,11.75,-1.0799999,-0.07,-0.26,1545104638504,1,11.876169412735742
-1.56,2.87,7.4199996,-0.22,0.089999996,0.39999998,1545104638705,1,8.107212471867268
-0.91999996,4.11,9.29,0.72999996,0.11,0.31,1545104638905,1,10.20012744657634
2.4199998,14.82,4.69,0.72999996,0.11,0.31,1545104639104,1,15.731652774962969
1.25,4.0499997,10.69,1.06,-0.049999997,-0.45,1545104639304,1,11.499612931312083
-9.32,11.09,0.25,1.38,0.07,-0.13,1545104639505,1,14.488374650042703
0.48999998,5.38,7.3399997,0.59999996,-0.07,-0.16,1545104639705,1,9.11373115559155
9.639999,-17.06,32.54,-2.12,0.0,0.75,1545104639905,1,37.98453344086249
-0.58,-6.56,21.939999,-2.12,0.0,0.75,1545104640104,1,22.907063454751267
0.26,5.0099998,9.76,-0.56,0.049999997,-0.049999997,1545104640313,0,10.973846089498432
-3.55,0.79999995,30.429998,0.25,-0.03,-0.59,1545104640507,0,30.646815139586757
1.04,4.0699997,8.95,0.25,-0.03,-0.59,1545104640704,0,9.886809270841635
2.77,-3.9299998,22.34,0.39,0.14,0.04,1545104640904,0,22.851551335259494
0.97999996,-1.2099999,13.42,-1.76,0.08,0.04,1545104641104,0,13.510029595807701
1.62,-1.0699999,12.389999,-0.089999996,-0.25,-0.77,1545104641303,0,12.541187145003498
2.7,18.22,9.01,-0.72999996,0.099999994,0.69,1545104641504,0,20.504597045540788
2.69,11.23,7.5099998,0.29,-0.07,0.31,1545104641704,0,13.774944536948237
4.11,1.8299999,8.65,-0.21,-0.16,-0.59999996,1545104641904,0,9.750051263147288
2.87,3.37,8.41,1.02,-0.13,-0.11,1545104642104,0,9.50378345712906
1.7099999,9.01,9.62,1.02,-0.13,-0.11,1545104642304,0,13.29092170084528
