Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
2.04,4.83,9.03,-0.14,0.049999997,0.39999998,1545104507203,0,10.441810187893667
0.78,6.18,5.92,0.19999999,-0.06,-0.32999998,1545104507404,0,8.593439358021909
1.64,5.96,7.43,0.07,-0.06,-0.12,1545104507603,0,9.665200463518591
0.78,4.77,6.17,0.099999994,0.0,0.02,1545104507803,0,7.837742021781528
2.75,2.95,7.39,-0.04,0.01,0.16,1545104508004,0,8.418853841230408
0.83,4.0899997,9.78,0.0,-0.17999999,-0.52,1545104508204,0,10.63322140961995
1.6899999,4.65,10.51,-0.099999994,-0.14999999,-0.02,1545104508404,0,11.616311792561355
0.47,5.71,7.8599997,0.04,0.02,0.47,1545104508605,0,9.726489360709756
1.28,4.3199997,7.87,0.0,0.07,0.59999996,1545104508805,0,9.068500284391025
1.9499999,3.49,9.25,-0.06,0.0,-0.28,1545104509004,0,10.07695884729118
1.89,4.15,7.8399997,-0.06,0.0,-0.28,1545104509204,0,9.069740641054743
1.88,4.1,8.49,-0.01,-0.08,-0.17,1545104509404,0,9.613766171485553
0.72999996,3.62,8.7699995,0.049999997,0.07,0.089999996,1545104509604,0,9.515786418977692
1.78,4.44,9.2,0.04,0.01,0.11,1545104509804,0,10.369281556597834
1.03,4.37,7.8999996,0.12,0.0,0.099999994,1545104510004,0,9.08668221519825
2.2,3.9099998,9.01,0.049999997,-0.11,-0.17999999,1545104510204,0,10.06519738683748
0.97999996,6.19,7.0499997,-0.28,-0.04,-0.02,1545104510405,1,9.432867840248802
1.92,3.73,7.17,-0.01,0.14999999,-0.04,1545104510610,1,8.307117430252205
1.0699999,5.0899997,6.5,-0.01,0.14999999,-0.04,1545104510804,1,8.324842144569475
-0.55,4.75,6.66,0.03,-0.14999999,-0.88,1545104511004,1,8.198816987834281
-0.01,2.1299999,13.38,0.0,-0.13,-0.31,1545104511204,1,13.548483294228916
1.13,6.1099997,8.2699995,0.52,0.21,0.14,1545104511404,1,10.34417169540415
2.03,5.0,9.26,0.52,0.21,0.14,1545104511603,1,10.717672321917664
-0.93,27.92,-3.1499999,0.049999997,-0.42,-0.74,1545104511804,1,28.11252033116206
2.25,-1.5699999,10.5,1.22,0.19999999,1.0,1545104512004,1,10.852529644557531
2.1499999,-3.32,10.48,-1.77,-0.049999997,0.55,1545104512204,1,11.201575762811231
1.7099999,1.51,9.76,-0.16,0.14999999,0.34,1545104512407,1,10.023063386909215
-1.54,5.5899997,6.5499997,0.78999996,0.08,0.06,1545104512608,1,8.747696423402003
3.6,9.76,4.2799997,0.78999996,0.08,0.06,1545104512804,1,11.24882204641891
1.91,3.9199998,10.599999,-0.089999996,0.17999999,0.17999999,1545104513004,1,11.461870581715754
1.92,2.72,4.23,0.44,0.31,-0.26999998,1545104513203,1,5.383093905924362
0.75,10.83,2.69,0.74,-0.28,-0.78999996,1545104513404,1,11.184252321903328
1.8499999,11.53,9.849999,0.5,0.0,0.42,1545104513604,1,15.276972210814582
2.6599998,-0.59,3.86,-1.53,0.37,0.39,1545104513804,1,4.724753849249719
3.27,-5.0899997,9.429999,-1.53,0.37,0.39,1545104514004,1,11.203833187173089
0.62,8.679999,0.38,0.9,-0.22,-0.35,1545104514215,1,8.710406571452392
0.66999996,3.6999998,7.33,0.65,0.01,0.52,1545104514403,1,8.238191456041797
0.44,8.809999,6.7799997,-0.29999998,0.06,0.32999998,1545104514604,1,11.125559685337231
1.02,4.95,11.15,0.51,0.049999997,-0.51,1545104514804,1,12.24195245865626
2.05,2.56,10.92,-0.08,-0.049999997,0.17999999,1545104515004,1,11.40186388271672
0.96,7.0699997,6.44,-0.08,-0.049999997,0.17999999,1545104515205,1,9.611456484737372
-0.12,2.9099998,10.75,0.95,0.11,0.29999998,1545104515404,1,11.137549049768538
1.55,4.2599998,9.74,-0.17999999,-0.26999998,-0.58,1545104515604,1,10.743262925945732
2.44,3.81,6.8799996,-0.17999999,-0.21,0.21,1545104515804,1,8.234324167531915
2.77,2.21,10.86,-0.52,0.099999994,0.81,1545104516004,1,11.423510843869321
1.9,1.74,10.33,-0.28,0.02,-0.55,1545104516203,1,10.646431326975252
2.37,5.18,7.2,-0.38,-0.26999998,-0.52,1545104516404,1,9.180920433159194
1.61,3.08,9.86,-0.5,0.02,0.04,1545104516605,1,10.454573162018619
1.14,0.32,6.72,-0.19999999,-0.17999999,-0.71999997,1545104516815,0,6.823518154148928
0.5,5.4,7.46,-0.19999999,-0.17999999,-0.71999997,1545104517004,0,9.222884581301015
