Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-1.37,5.22,9.55,-0.02,-0.14999999,-0.22,1544082401060,0,10.969402900796378
-0.39999998,4.0899997,8.03,0.07,-0.06,-0.34,1544082401260,0,9.020476568895909
-0.79999995,3.72,9.36,-0.13,0.049999997,0.48,1544082401460,0,10.103860644327987
-1.7099999,4.38,9.19,-0.16,0.11,0.14,1544082401660,0,10.32301310945598
0.83,4.5699997,8.2,-0.16,-0.06,-0.049999997,1544082401860,0,9.424107239309201
-2.4099998,5.8799996,7.71,-0.12,-0.24,-0.22,1544082402060,0,9.99132595464687
-0.53999996,5.8399997,7.45,-0.01,0.11,0.089999996,1544082402260,0,9.481545045655803
-0.44,6.18,9.05,0.06,-0.06,0.049999997,1544082402460,0,10.967611408141702
-0.98999995,5.54,8.389999,-0.08,-0.06,0.089999996,1544082402660,0,10.10266217989105
0.81,4.54,10.309999,0.0,-0.04,-0.04,1544082402861,0,11.294413635952997
-1.73,5.65,9.67,0.0,-0.04,-0.04,1544082403060,0,11.332444572994833
-0.19,3.47,10.62,0.11,0.02,-0.08,1544082403260,0,11.174139787921035
-0.44,5.73,9.469999,-0.049999997,0.03,0.25,1544082403460,0,11.077336370265236
-0.28,5.8799996,8.4,0.049999997,0.08,0.14,1544082403660,0,10.257328857748501
-0.12,5.02,9.33,0.07,0.03,-0.39999998,1544082403860,0,10.59545657345638
-1.1999999,6.31,8.87,0.07,0.03,-0.39999998,1544082404060,0,10.951392594551617
-0.47,5.81,8.71,-0.06,-0.07,-0.12,1544082404260,0,10.480510483750303
0.14,4.98,8.349999,-0.01,0.099999994,0.39999998,1544082404460,0,9.7232959072529
-0.32999998,6.87,8.45,-0.049999997,-0.07,-0.01,1544082404660,0,10.89533386302595
1.11,6.3599997,7.0,-0.04,-0.08,-0.049999997,1544082404859,0,9.522693746204384
-0.17,5.2999997,8.13,-0.02,0.01,0.0,1544082405060,0,9.706482206237238
-1.17,5.43,8.55,0.04,-0.08,-0.29999998,1544082405260,0,10.195896233289156
-1.68,5.83,7.41,-0.03,0.089999996,0.049999997,1544082405460,0,9.577024590132366
-0.79999995,5.2,8.7699995,-0.07,-0.16,-0.12,1544082405658,1,10.227066595559075
1.0799999,5.7599998,8.72,0.06,-0.01,0.02,1544082405859,1,10.506302750254251
-1.67,5.94,8.15,-0.02,0.24,0.45999998,1544082406059,1,10.22227958921101
-0.35,5.27,10.139999,-0.06,0.12,-0.51,1544082406259,1,11.433065193551597
-1.01,5.31,9.34,-0.06,0.12,-0.51,1544082406460,1,10.791283519581903
-1.43,5.08,9.37,0.049999997,0.29,-0.84,1544082406659,1,10.753985307782411
-3.1799998,5.8399997,9.04,0.16,0.22999999,-1.48,1544082406859,1,11.222281195193787
-5.91,-1.77,11.45,0.19,0.099999994,-1.54,1544082407059,1,13.006286941321877
-1.26,2.9399998,8.72,-0.19,-0.02,-0.97999996,1544082407259,1,9.288142915782467
-5.7599998,-1.36,10.67,0.78999996,-0.089999996,-0.66999996,1544082407459,1,12.20147932408198
-4.02,6.3199997,10.99,0.53999996,0.089999996,-1.4399999,1544082407659,1,13.299732937469086
-7.1299996,3.51,7.89,1.4,0.17999999,-0.21,1544082407860,1,11.198620196077735
-6.27,8.82,7.0,1.4,0.17999999,-0.21,1544082408059,1,12.888184511404233
-5.72,2.97,9.37,1.64,-0.34,-1.4699999,1544082408259,1,11.372607440688347
-4.68,-1.25,9.139999,0.72999996,-0.7,-1.26,1544082408459,1,10.344297062633158
-7.6,-3.35,5.49,0.35,-0.28,0.45999998,1544082408659,1,9.956033346669747
-5.49,1.66,9.91,0.0,-0.57,-0.48999998,1544082408859,1,11.450056768418225
-3.25,1.86,7.74,0.19999999,-0.5,-0.26999998,1544082409059,1,8.598238191629724
-4.47,3.6399999,8.5,0.19,-0.35,0.049999997,1544082409263,0,10.270369967630183
-2.08,3.78,9.32,0.19,-0.35,0.049999997,1544082409459,0,10.270209345480744
-2.1499999,5.38,8.96,0.26,-0.42999998,-0.11,1544082409660,0,10.669981235691093
-1.49,3.52,9.73,0.19999999,-0.32,-0.19999999,1544082409859,0,10.45387009676321
-2.23,4.7,7.79,0.03,-0.07,0.42,1544082410059,0,9.367336868075153
-1.1,3.1499999,8.49,0.01,-0.06,0.16,1544082410259,0,9.122094023304081
-0.26,5.2,9.059999,0.08,-0.26,-0.21,1544082410459,0,10.449458449125533
-0.62,7.31,8.72,0.06,-0.19,-0.17,1544082410658,0,11.395564926759885
-1.4599999,5.3399997,8.37,0.0,-0.12,-0.14999999,1544082410860,0,10.035143073419537
