Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-2.6299999,6.41,8.3,0.01,0.16,0.52,1544082364189,0,10.811799085906102
-2.6,5.7799997,7.8999996,0.01,0.22999999,0.39999998,1544082364389,0,10.128099042367243
0.34,5.87,9.12,-0.12,0.14999999,0.24,1544082364589,0,10.85112436570515
-1.48,5.17,8.429999,-0.06,-0.22,-0.44,1544082364790,0,9.999209125725944
-0.65,2.49,8.17,-0.03,-0.03,-0.049999997,1544082364990,0,8.565716549127691
-1.26,4.69,7.8199997,0.22999999,0.11,0.41,1544082365190,0,9.205221089577377
-1.49,4.98,8.5199995,-0.02,0.12,0.21,1544082365390,0,9.980525611409464
0.52,3.25,9.29,-0.12,-0.22999999,-0.42999998,1544082365590,0,9.855810468956877
-1.8199999,6.79,5.5899997,-0.01,-0.07,-0.19,1544082365789,0,8.981347130692594
-0.9,5.27,7.77,0.19999999,0.0,-0.44,1544082365990,0,9.431638245819228
-1.36,6.24,7.3199997,0.099999994,0.099999994,0.26,1544082366191,0,9.71440145392397
-1.66,4.45,9.58,0.099999994,0.099999994,0.26,1544082366390,0,10.692731175897016
0.32,4.92,8.83,0.03,-0.07,-0.16,1544082366590,0,10.113243792176673
-0.71,4.6,8.139999,0.089999996,0.06,0.07,1544082366790,0,9.376762965970771
-1.79,4.45,8.559999,0.08,0.01,-0.049999997,1544082366990,0,9.812246576600131
-1.28,5.8399997,7.96,-0.049999997,0.34,0.63,1544082367189,0,9.955179380402951
-1.17,6.5299997,8.16,0.07,0.0,-0.37,1544082367390,0,10.516434570803932
0.32999998,4.63,8.58,-0.049999997,-0.049999997,-0.08,1544082367591,1,9.755111479978074
-2.2,5.0499997,10.139999,0.04,-0.04,-0.19,1544082367789,1,11.539587370872542
-1.52,5.8199997,7.4199996,-0.049999997,0.06,0.02,1544082367989,1,9.551920779194113
-1.23,6.21,7.5899997,0.06,0.14999999,-0.08,1544082368189,1,9.883577057219723
-0.53999996,7.68,5.77,0.12,-0.38,-1.29,1544082368389,1,9.621169365352634
-1.43,3.58,9.83,-0.01,0.21,0.13,1544082368589,1,10.558891987325186
-1.3399999,4.3199997,10.349999,0.35999998,-0.11,-0.97999996,1544082368789,1,11.295152785155281
-4.35,4.49,9.849999,0.35999998,-0.11,-0.97999996,1544082368989,1,11.666408200470315
-3.11,5.0699997,9.059999,0.82,-0.049999997,-0.93,1544082369189,1,10.837923179188948
-5.0499997,2.51,7.8399997,0.42,0.0,-0.51,1544082369389,1,9.657545871804087
-2.6799998,4.08,11.41,0.01,-0.22,-1.28,1544082369589,1,12.410354504525648
-2.04,2.33,8.98,0.45,-0.11,-0.35,1544082369794,1,9.498994683649425
-4.89,4.96,8.23,0.41,-0.14,-0.78,1544082369989,1,10.781771654046473
-5.18,2.74,8.87,0.02,-0.06,-0.45,1544082370188,1,10.630940692149496
-3.53,-0.59,6.46,-0.049999997,-0.41,-0.71,1544082370389,1,7.385160797166166
-2.35,3.4499998,11.15,0.78999996,-0.35999998,-0.91999996,1544082370589,1,11.90577585124128
-5.23,1.87,10.57,0.34,-0.31,-0.74,1544082370790,0,11.940464815073156
-3.6599998,4.47,4.73,0.68,-0.55,-0.87,1544082370993,0,7.466551984416906
-3.32,3.75,7.5099998,0.68,-0.55,-0.87,1544082371189,0,9.0269040648497
-3.6699998,6.12,6.74,0.47,-0.48,-1.0,1544082371389,0,9.815849353570991
-1.62,3.97,9.07,0.47,-0.48,-1.0,1544082371589,0,10.032457326099125
-3.57,2.32,9.75,0.28,-0.45,-0.37,1544082371789,0,10.639069508185385
-0.72999996,5.8599997,8.599999,0.31,-0.34,-0.24,1544082371989,0,10.432280633955411
-2.86,4.93,8.059999,0.099999994,-0.13,0.42,1544082372189,0,9.87157960409584
-1.12,5.43,9.179999,0.24,-0.29,-0.38,1544082372389,0,10.724349940206213
-1.7199999,5.39,9.09,0.24,-0.29,-0.38,1544082372589,0,10.706941657448219
-2.44,3.9299998,9.08,0.049999997,-0.14,-0.25,1544082372790,0,10.190431709598963
-1.77,4.8199997,9.469999,-0.02,-0.25,-0.42999998,1544082372989,0,10.772473168590446
-2.6299999,5.08,7.41,0.06,0.02,0.16,1544082373205,0,9.361164429385909
-2.02,5.52,8.12,0.049999997,-0.14999999,-0.28,1544082373389,0,10.024230643795063
-0.26,4.5,8.29,0.14,-0.28,-0.26999998,1544082373589,0,9.436190968817874
-1.4,5.08,8.69,0.049999997,-0.089999996,0.03,1544082373789,0,10.162799811075686
-2.01,5.23,9.3,0.0,0.02,0.28,1544082373989,0,10.857393794092577
