79,50,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,label
14.414499644455232,10.333798913410305,9.35274291260056,10.142613075534332,12.12041665950474,12.355023269909289,10.900591727057757,8.660404105583064,10.586170223456639,8.763640621682297,8.125385867514241,9.008895602902722,9.423655934827007,11.247106106994817,13.086175101992218,12.29345268344093,10.363155576464157,8.516548596702775,11.391864650705827,13.30382651720925,14.61138597122121,13.657938731975637,11.412751640161105,12.969043912332166,11.093173576574019,11.515388703895367,20.48789546097893,10.980865064738756,10.488441256926597,12.254509374103886,14.356312200561815,12.533315602824338,11.067976196938629,8.355650782554283,11.313645715683384,14.29378120792399,9.688481991519673,13.711074957128673,20.729158207703467,13.789133374487319,17.58860424604522,22.78616466191711,17.959690941884276,10.79463243663258,7.214021070110622,9.791617931680188,14.205857833443218,10.75209746579708,9.91779183861005,6.760628668992255,0
9.433859231300836,8.568955595637078,12.123719507642907,10.644105522588593,10.69612915684927,7.550218539883465,9.07895267671338,10.057289962012678,9.717767233269173,10.03045362882457,11.547956529187317,10.091823422949888,6.99709913964352,7.708346126115511,12.138224746642319,15.270654864805243,13.599014670188424,16.60810042449166,14.093477204295612,13.003975512896085,6.621570810615862,8.04737182439088,10.981935166444938,10.937321345100914,14.327072273147785,9.683568553833862,6.621321620341365,6.08358446575701,6.414125037758462,3.9269453314249247,7.696401693518864,12.433044679401744,7.207620966726815,15.965691341122687,16.004543105006153,7.535396077314063,6.516908509408436,10.75381228030325,9.488435020381392,12.092489382670552,10.950474875547634,6.182790632068985,3.4492173009539426,10.82614414720218,10.694558407713759,11.334306314724339,9.93135427804285,8.414683361244206,10.052964736832612,9.15240390487658,0
11.107748656681109,12.6685200398468,7.492115750841015,9.43765860793873,4.178432669315136,5.288714399549289,7.715614018469302,6.531936897276337,5.600374690143517,9.086919169883707,9.229442019970655,8.747039499167704,10.238285975298796,4.581015171334843,8.61118442898537,13.710160465847217,27.942588008271567,17.037807957492657,19.753232646835304,14.096012635351922,10.034889125346629,4.890940604832571,11.629780737399996,8.037661351413108,9.119484618661298,12.540311000928167,14.707906037230453,5.392624296944864,8.106774926442698,6.560221004813787,14.493435961841493,11.174519096677095,17.77054585543168,21.34903036575666,11.741996269800167,9.504709359033553,9.113539378309614,10.6340114501537,11.389121986000502,5.95713012850987,7.142366154349703,9.412151719984118,9.749778521587093,11.887371315139443,12.121521600525256,11.102166323920756,11.054379222733406,9.855424902052675,10.414979596715492,11.483610059558798,0
9.999319802266557,10.353327517054614,11.395810633737295,15.231526362121429,13.234360579068413,5.457215051287619,9.127573609673055,9.443118972034615,7.775326359709926,9.67709131173206,9.880570827457344,10.816551362610959,10.305847854495038,8.40932796934452,12.828986709791229,9.358472097516772,8.780038907658724,10.546605787493917,10.984962448238045,14.96012692319153,10.379889209428008,12.417592359229708,9.245955872704563,3.8011312716084955,9.133350973218976,8.091143306109466,9.563791089311811,12.044886881992708,13.808409707131412,7.595505131457687,3.711630369527655,11.379393161763955,15.93820878957231,15.287131843481955,16.127820599696662,17.399431025180107,11.81980541294991,9.57679439541229,10.711530169121545,5.685472715614771,3.1327463989285826,10.887818881667714,8.290723556843519,10.287186204205694,9.993162168903307,10.450865992825667,10.845141258923292,9.056058549766565,9.217662138959103,9.548135943732682,0
11.027842026344048,19.675092388499756,13.154725386719406,15.024991525854547,10.071171729247794,13.575985310098158,10.587629574177592,6.202523345542532,14.762171249514754,9.777172221966845,8.74240214609235,8.790847513180967,19.076094977851206,10.649042064711738,11.374980300466504,11.328309670908542,6.525802632626886,16.89243025736676,12.107666062788526,13.328447021314973,7.8501464954483495,12.848241122301527,9.73254235069137,14.201176007641058,10.634702610416523,17.073897137560632,14.63867821901964,10.215718281158697,7.479766039121812,7.923590963445814,11.525527192280665,12.644290317767977,9.046263923852779,12.335529984560859,13.213931875410895,11.01316932712832,9.407066492802102,10.526556122493291,10.338616716950101,13.363808302351583,11.266348121729596,9.44634320782386,9.763959112880393,8.687473740967508,10.846699891487736,8.020604682441345,9.343222142280467,9.885043264649934,9.596009587323264,11.941515814242344,0
10.473910444528347,8.758475894811838,8.75285640556271,9.742304636583688,11.849396609110523,11.278802848529633,14.065894911522694,11.903838763188999,15.396872304361072,12.492049460917132,14.67346213338898,12.549285858565856,14.509886277431676,16.3142453089317,9.11607370308073,8.839321225976574,11.47091002824105,15.461645246221405,11.013945705331945,8.011522951304578,5.170976696911329,17.84336754707477,14.991344120525017,23.89458097560407,32.24072791392901,11.539678738769135,16.529754978825306,7.73068533481994,11.020893778818486,6.787444290747438,10.015517958667939,10.012521221950093,8.296517341631969,10.477389942156396,11.65623420680968,12.492821939017622,8.900477449665273,9.030177169136827,12.707344333101231,13.649813184904767,6.720818362803745,7.428142431429274,13.414193872834852,11.153985834669147,10.414288242794127,10.240956986532069,9.616168675725277,8.837629772738842,11.038079354851554,10.505850750891144,0
8.563042331204496,11.160577942024329,12.159165098147161,8.021651882748344,10.038949148192755,7.079950564799164,12.785722045703961,12.240755613768295,6.926189428538611,6.62760137606359,9.915487885106813,9.006752060360105,11.590378774656203,16.04050809615456,9.30129560867732,18.095528746626922,8.778729801856308,8.341055089135905,7.315462903466878,13.20609323880458,9.057218113571075,18.510561849927733,15.719561062574234,13.025858710810589,12.416722017666352,13.206460540205311,13.231390705439848,11.78467638851403,10.147925896457856,12.114623391587541,7.0847652256091065,8.611904551259263,10.653304651609282,6.962793978023478,12.852303295518666,11.316620520279011,9.65771710654231,9.361324692584912,11.462612980206568,8.503193494799469,5.492667839948088,9.097433704072815,11.771410280845707,7.366695320264032,13.643848394203154,11.26416440025624,11.653523072444658,11.244486651688506,11.734406674391339,9.814993632193554,0
8.722464964469628,8.123188873342787,7.003434870147648,8.561155978371161,5.095733205535794,7.064806952068831,13.53424532304628,11.717341846400146,12.761539875736,12.191017183992482,11.106615145776864,12.952149397223652,11.27069551695906,8.505608922352415,10.618031777500011,14.594331091214835,21.61688691740788,11.779936330557987,19.506246775840832,17.61781384531012,10.044246145928573,10.060009940352941,20.522672827875027,12.31054832072073,10.656800604871991,6.290850492771227,3.310256755298599,15.986130148350538,13.24647500280735,12.202560251684933,7.549449988972715,6.8397441472616505,16.632130776914934,14.371168038124155,11.593743991308417,10.3828608774268,4.775918759778059,10.10747248229744,10.23015597896729,15.173931431768109,11.08899003516551,13.519234445781315,14.34699537034849,8.534084602346054,7.398519721403746,9.933367023925024,10.652896319780833,9.74481400540821,10.871347604046154,12.326094271909493,0
7.464247957430145,6.394005000420315,15.601271603302118,14.366050257464645,18.03473038334646,10.042574371146078,14.379571447605835,12.244884584053867,12.344184860346187,13.53229002792953,20.633064714966633,11.742789276828567,26.128687215373144,17.69274133732249,8.409827431761016,11.672056374092785,4.217416178420148,7.740904339933416,14.074537292572002,15.201673294739662,15.27647525923438,19.441352097526575,11.225006754029197,14.82406735346278,6.860918018428736,10.234309939688165,8.008707724970366,10.754445592405032,17.536849774118497,9.562520090436426,16.196882416070075,15.078889209222275,7.889505666770258,10.862200503765338,15.300879059583472,13.292290861021666,13.182605947763138,13.142320951795387,13.116710715724425,9.62131985183946,10.349632796771102,10.642264584946203,10.19122574272992,10.42317130243958,8.837555974815666,11.556370537500085,12.70381735078087,10.06722322092845,8.605381980597958,7.443150960446798,0
