Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-1.1208692,-5.8845634,9.21364,-0.0026042643,0.028645406,-0.13412705,1539842315977,0,10.989795094619744
2.0237916,-5.7911572,7.8748245,-0.059595913,-0.166298,-0.2704809,1539842316099,0,9.982289069203649
2.1411476,-6.2031007,7.917935,-0.015920069,0.06113597,-0.24012086,1539842316206,0,10.28380600767786
0.52690434,-6.5551686,8.744217,-0.015920069,0.06113597,-0.24012086,1539842316324,0,10.941169704424926
1.8082398,-6.5407987,8.787327,0.08474742,-0.08107683,0.38678727,1539842316424,0,11.10265259355415
1.1951149,-4.478687,9.309442,-0.020181127,-0.07575051,-0.10429965,1539842316572,0,10.399646494931211
-1.3483961,-6.0593996,7.7167535,-0.06119381,0.13676974,-0.42654213,1539842316674,0,9.903675082247883
1.6429834,-5.886958,7.350315,-0.06119381,0.13676974,-0.42654213,1539842316821,0,9.559435105991597
1.4992822,-5.5780005,7.9969707,-0.05693275,0.006274851,-0.22680506,1539842316971,0,9.864759351849166
4.756509,-5.372029,7.34313,0.024027348,-0.09013158,0.033652093,1539842317097,0,10.266675783369319
1.6597486,-6.1552005,7.2281694,0.03627789,0.031841196,0.4698779,1539842317219,0,9.637826076740469
-2.5147705,-5.7887626,9.182506,-0.048410635,0.34822476,-0.3168199,1539842317367,0,11.142363283741247
2.8524685,-4.711004,6.823411,0.04320211,0.090430744,-0.019611128,1539842317515,0,8.76864145158355
-0.47900394,-6.672525,7.8508744,0.04320211,0.090430744,-0.019611128,1539842317615,0,10.314468648201704
3.1470559,-5.582791,7.685618,0.07516004,-0.1993212,0.6562992,1539842317765,0,10.007009554773584
1.1615845,-5.654641,9.153765,-0.004734793,-0.22861597,0.41981047,1539842317913,0,10.821998755532466
-0.33290774,-5.719307,6.9096317,-0.07557488,-0.06136944,0.015542598,1539842318013,0,8.97576238284224
0.33290774,-5.585186,7.1347637,-0.10007596,0.19695719,-0.6571719,1539842318113,0,9.066972111613975
-0.728086,-5.7983427,9.10347,-0.10007596,0.19695719,-0.6571719,1539842318215,0,10.81776563486838
0.5412744,-5.992339,6.567144,0.06770319,-0.047521006,0.17479964,1539842318316,0,8.90665397238224
2.574646,-5.647456,9.951306,0.07888847,-0.1945275,0.26215133,1539842318462,0,11.728216079305838
1.0442286,-6.6294146,8.231683,0.049061064,-0.1694938,0.3409809,1539842318572,0,10.620741797079907
0.1460962,-6.6677346,9.340576,0.049061064,-0.1694938,0.3409809,1539842318710,0,11.477211717462897
3.7362306,-4.703819,7.0413575,-0.07610751,-0.16043904,-0.3897905,1539842318812,0,9.255595481866287
4.026028,-5.039121,11.864927,-0.078770675,0.44250065,-0.44358638,1539842318960,0,13.504744892990537
2.7566676,-4.3301954,9.376502,-0.01858323,0.4648712,0.5913181,1539842319081,0,10.689649115619975
3.642825,-3.3290772,7.5012016,0.08314952,0.6022903,0.8847984,1539842319195,1,8.978917219132127
2.8812087,-4.524192,6.3994923,0.08314952,0.6022903,0.8847984,1539842319304,1,8.35004063005558
2.7327175,-2.929109,3.4943337,0.14759801,0.93571806,1.2230198,1539842319453,1,5.315805910268257
3.68354,0.46702883,4.84752,0.34147617,1.5402557,1.9133111,1539842319554,1,6.106147149393894
-7.391031,10.665023,6.6605496,0.7537335,2.6875453,2.9764452,1539842319669,1,14.58536855233868
19.346968,-7.5395217,-11.644586,0.7537335,2.6875453,2.9764452,1539842319798,1,23.806426472051424
5.942044,0.41194338,-2.9889846,-1.2537574,3.1711755,-2.6412268,1539842319899,1,6.664203867327213
-12.7918,4.7780643,18.511106,0.25146133,1.2606238,4.4379883,1539842320048,1,23.002632263246973
-7.9610453,8.231683,-0.031135255,0.58968276,-0.79001033,3.3205256,1539842320197,1,11.451629433632798
-13.958175,21.330046,-11.053016,0.8149862,0.90429276,0.20995337,1539842320297,1,27.784360247970383
-5.479805,4.7948294,4.521797,0.8149862,0.90429276,0.20995337,1539842320445,1,8.571190111200332
-7.6161623,3.539839,3.297942,-0.76267046,-0.18973382,-0.7013804,1539842320569,1,9.022904729699095
-8.693921,-2.4932153,5.2187476,-0.8249884,-0.20571278,-2.2113926,1539842320692,1,10.44201663467842
-10.164463,-4.018843,0.69216067,-0.56133544,0.874998,-4.551779,1539842320843,1,10.95200865275922
-6.3779373,-1.4753321,0.35925296,-0.04681274,0.21133825,0.50236845,1539842320990,1,6.556199485776075
0.06227051,2.9841945,-3.6883302,0.45173103,-1.0185095,2.117842,1539842321134,0,4.7447944206759844
-6.013894,-1.4082716,3.2620168,-0.0026042643,-0.28347707,0.43312627,1539842321234,0,6.985048571490737
-12.327166,2.9937747,8.614885,-0.0026042643,-0.28347707,0.43312627,1539842321336,0,15.334208558290221
-9.572893,-1.336421,5.9707837,-0.05906328,0.015862232,0.28345662,1539842321436,0,11.361186534463542
-8.801697,0.0,4.526587,-0.016452702,-0.04166205,0.12579748,1539842321553,0,9.897467350205204
-8.880733,-0.6562354,3.1853762,-0.016452702,-0.04166205,0.12579748,1539842321685,0,9.45752002657296
-8.998089,-0.22992188,3.6332448,-0.009528483,0.017992761,-0.041449048,1539842321835,0,9.70664398747326
-8.856783,-0.33530274,3.7937112,-4.737355E-4,-0.005443058,0.0134120695,1539842321984,0,9.640916849840888
-8.849598,-0.28500733,3.8464015,-0.0010063677,0.0030790577,-0.003632161,1539842322086,0,9.653570243125596
