Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
0.6849756,-7.788604,8.875943,0.081019,-0.07308735,0.42194098,1539842412415,0,11.828520954906423
-0.6945557,-3.515889,7.683223,0.0037873224,-0.22115912,0.36707988,1539842412538,0,8.477959586389433
-0.2921924,-5.336104,6.844966,-0.07823804,0.121323414,-0.6257466,1539842412644,0,8.684062519269984
-0.6777906,-7.9873905,5.726492,-0.07823804,0.121323414,-0.6257466,1539842412787,0,9.85142211678104
1.4585669,-6.878496,5.49657,-0.117652826,0.09202864,-0.43506426,1539842412908,0,8.924875707184476
1.8776954,-6.861731,7.209009,0.057050545,-0.07148945,0.3740041,1539842413034,0,10.128124362073322
0.57959473,-6.710845,5.4319043,0.040538948,-0.19665803,0.53219587,1539842413182,0,8.653147114745435
-1.6142433,-4.095484,9.2328005,0.0075157485,-0.11303476,-0.13146389,1539842413332,0,10.228556872728975
0.50534916,-8.464,7.1251836,-0.07131382,0.23051302,-0.8952585,1539842413479,0,11.075329119589254
1.7363893,-6.3012967,10.31535,0.052256856,-0.123154774,0.33991563,1539842413587,0,12.211790758323916
1.3268409,-5.1852174,5.879773,0.052256856,-0.123154774,0.33991563,1539842413726,0,7.9510198585278715
1.0729688,-5.7648125,9.096285,-0.016452702,0.0025464254,0.08744795,1539842413827,0,10.822510152785938
0.9699829,-8.840017,8.775352,0.10179165,-0.25205177,0.70050764,1539842413976,0,12.493741237535113
-0.7951465,-2.907554,8.315508,-0.016452702,0.057940178,-0.38180104,1539842414123,0,8.84498736672033
0.3161426,-5.216353,5.3552637,-0.058530647,0.09735496,-0.305102,1539842414273,0,7.482588727217436
0.033530276,-7.173084,6.06419,-0.15120867,0.019590657,0.057620544,1539842414397,0,9.39301116291068
1.1975098,-7.077283,5.745652,-0.15120867,0.019590657,0.057620544,1539842414522,0,9.194263498958959
-1.4441968,-7.9634404,7.1299734,0.104454815,-0.10184949,0.4054294,1539842414622,0,10.786037645316744
2.2632935,-5.2355127,3.8775368,0.008581012,-0.35591504,-0.11601756,1539842414768,0,6.896983567789457
3.6811452,-3.779341,7.582632,-0.18636239,0.43291327,-1.2563832,1539842414894,0,9.237454001248832
3.0009596,-4.960086,8.078402,0.016037865,0.27312362,0.40116835,1539842415010,0,9.943278660574297
2.1267774,-5.6522465,12.18107,0.016037865,0.27312362,0.40116835,1539842415120,0,13.595938325500487
1.8968556,-9.304651,6.0258694,0.037875786,0.19855508,0.6035686,1539842415272,1,11.246585856379204
1.5950831,-5.7145166,6.1719656,0.21257915,0.2219909,0.77667403,1539842415386,1,8.56114183010447
1.8154249,-6.2701616,9.249566,0.18062122,0.22891511,0.9290069,1539842415514,1,11.32100548741191
1.9184108,-4.7708793,8.52627,0.18062122,0.22891511,0.9290069,1539842415614,1,9.95685037577773
1.8345851,-2.3375392,9.271121,0.17849068,0.38657427,1.1085039,1539842415717,1,9.735680592404398
4.287085,-3.288362,10.099798,0.11670536,0.64063984,1.4770854,1539842415864,1,11.45418447909204
2.7734327,-1.6860938,1.4154567,0.07995373,1.1881858,2.2504675,1539842416008,1,3.540954520098023
6.085745,-1.2765454,-0.97956306,0.43841523,2.3983262,2.9977505,1539842416108,1,6.294871257762363
7.055728,-8.598121,0.09580079,0.43841523,2.3983262,2.9977505,1539842416210,1,11.1229564474554
-31.072985,-11.481724,-3.1614258,-0.89156747,3.6793065,-2.7173934,1539842416359,1,33.27694390882832
8.631651,2.0812721,-8.028106,1.0184517,1.2190784,-0.50963277,1539842416459,1,11.970278964471772
-4.533772,-0.31374758,0.26584718,0.13534747,0.75515574,-0.76902467,1539842416578,1,4.552384080353261
-41.03387,-8.576566,10.145303,0.13534747,0.75515574,-0.76902467,1539842416705,1,43.130767956194155
-11.771522,-9.948912,-0.20597169,-0.527247,0.6060187,-0.8121679,1539842416854,1,15.414019739098215
5.079837,11.093731,-6.5719337,-0.20713505,-0.013432541,-1.7575902,1539842417004,1,13.858785083986463
-12.609778,-10.109378,0.24668702,-0.09315174,0.4350438,0.50023794,1539842417152,1,16.163752016224592
-9.889036,-5.5684204,0.5843848,0.15718539,-0.37242666,0.53006536,1539842417253,1,11.364059325562465
-7.8652444,-4.399651,0.6825806,0.4085878,-0.5444669,0.7473793,1539842417362,1,9.037970716318387
-8.722662,-1.8202149,2.694397,0.4085878,-0.5444669,0.7473793,1539842417499,1,9.309016588342455
-8.806487,-1.7339942,2.6488917,0.2530592,-0.2877381,0.6387223,1539842417599,1,9.358289181529472
-8.763377,-1.7771046,3.3458424,-0.007930587,-0.12208951,0.2056923,1539842417747,1,9.547226747548628
-9.280701,-2.196233,1.5639478,-0.07983594,0.1623361,-0.16129129,1539842417851,0,9.664408060653008
-8.919053,-2.7518775,2.1339624,-0.124577045,0.15115081,-0.28752512,1539842417992,0,9.574765360907232
-8.722662,-3.0919704,2.2058132,-0.124577045,0.15115081,-0.28752512,1539842418093,0,9.513712482202434
-9.108259,-4.150569,1.1687696,-0.15440446,0.17618452,-0.34877783,1539842418240,0,10.077381972155575
-9.079519,-4.4595265,1.9734962,-0.019115863,0.017992761,-0.03665536,1539842418341,0,10.306295606423177
-8.904683,-3.4560134,1.7028589,-0.019115863,0.017992761,-0.03665536,1539842418442,0,9.702429406327973
-8.816068,-2.6967921,2.4333398,0.10179165,-0.112502135,0.22966076,1539842418591,0,9.53503461941856
