Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-1.6908839,8.447234,1.8465601,-0.070781186,0.30135313,-0.28965566,1538461909920,0,8.810484369031434
-2.0022364,9.584868,-0.06466553,-0.21405926,-0.2808139,0.25575975,1538461910080,0,9.791977676122384
-1.954336,9.584868,2.6512868,0.079421096,0.45688173,-0.24757771,1538461910237,0,10.135010876865117
0.37362307,9.196876,-0.9436377,0.15452224,0.5357113,0.23765025,1538461910390,0,9.252706332023811
-0.8933423,8.897498,0.038320314,-0.78717154,-0.07628314,0.7942509,1538461910554,0,8.942315112510762
1.4274317,10.777588,-1.4082716,-0.6343061,-0.4922689,0.016607864,1538461910706,0,10.962535895278767
0.41912845,9.759705,4.0978785,-0.28649724,0.4483596,-0.4936538,1538461910895,0,10.593399763314263
3.0177248,10.027947,-1.6477735,0.26530975,0.25128567,-0.5708855,1538461911022,0,10.601016060295649
0.016765138,9.412427,0.5221143,-0.47558168,-0.58121854,-0.08086383,1538461911179,0,9.426911818959889
0.90771246,10.581197,-4.615203,-0.7110051,-0.6882776,-0.36049575,1538461911337,0,11.57954103555306
1.0753639,9.671089,4.782854,-0.30886778,0.050483324,-0.54372126,1538461911493,0,10.842604039097813
-1.1400293,10.090218,3.2452517,0.4149794,0.6076166,-0.3365273,1538461911651,0,10.660385766412741
0.4406836,9.438772,-0.83586186,0.08794322,0.08989812,-0.04677537,1538461911808,0,9.485951926522484
-1.21188,8.392149,0.61552006,-0.19062345,0.4169343,0.246705,1538461911968,0,8.50151062558081
-1.0346485,10.37283,2.7087672,0.6674471,0.26034042,-0.2624914,1538461912122,0,10.770493000380627
-0.6322852,8.475974,0.8430469,0.43521944,0.16020556,0.18758282,1538461912281,0,8.54123222365571
-0.4526587,10.480606,0.7568262,0.21897073,0.09575707,-0.3317336,1538461912438,0,10.517641747223003
-0.79754156,8.696317,0.21315674,0.10392218,-0.034737833,0.076262675,1538461912597,0,8.735412852305474
-1.4873072,9.570498,-3.4775686,-1.2047552,-0.36283928,-0.3136241,1538461912751,0,10.290772470659421
-0.8646021,10.142908,2.2225783,-0.9570812,0.29176575,-0.7647636,1538461912910,0,10.419499689880475
-1.5447876,9.005274,5.0343313,-0.15653498,1.4837967,-0.90910697,1538461913065,1,10.431961473392693
-1.1663746,8.983719,0.56522465,-0.05000853,1.8523782,-0.7109678,1538461913223,1,9.076734858056271
-0.24668702,10.950029,-2.179468,0.1705012,1.5104283,-0.70723933,1538461913380,1,11.167545403968658
-0.90771246,11.263778,0.028740235,-0.34668466,1.7884623,-1.3304191,1538461913541,1,11.300330205106004
-3.1374757,9.951306,-0.98195803,-1.2883785,1.4598283,-0.5565044,1538461913698,1,10.480290379870588
-0.7807764,9.608819,-4.399651,-0.06332434,1.5317336,-0.82974476,1538461913856,1,10.596978025992078
-3.8368216,11.165582,1.0059083,-1.2090162,1.3383881,-0.5399928,1538461914010,1,11.849188702057178
1.6286134,10.435101,-6.452183,-0.18902555,1.7336012,-1.8508008,1538461914170,1,12.376363761313318
-5.726492,7.8436894,-2.201023,-1.3794585,0.12505183,0.16467963,1538461914324,1,9.957945384278093
-3.4512234,8.138277,-2.4884255,-0.7541483,0.5538208,-0.15063865,1538461914482,1,9.183395720238066
-2.1171973,10.530901,-2.680027,-0.7365715,0.735981,-1.2808843,1538461914640,1,11.070905337850979
-2.562671,9.263936,2.2201831,-0.30833516,1.106693,-0.09151648,1538461914797,1,9.86493820882131
-1.9567311,10.073453,-1.4992822,-0.39675212,1.0188087,0.21101864,1538461914954,1,10.370684599203326
-0.5412744,10.389595,0.27542725,0.044800006,1.5216136,-0.21455452,1538461915112,1,10.407330224902202
-4.6774735,8.047266,-2.1004322,-1.1941025,-0.16256957,0.33512193,1538461915269,1,9.541963311853337
-1.695674,10.044712,0.7448511,0.22482969,0.6891093,0.6030359,1538461915426,1,10.214027248758994
-2.5938063,8.679551,-1.2669654,-0.47078797,0.53198284,0.35110092,1538461915584,1,9.147001585673737
-2.5171657,8.406519,-4.0978785,-0.5916955,0.101616025,0.21101864,1538461915742,1,9.6849518873033
-5.958809,7.470066,5.6450615,-0.9996918,-0.23713808,0.40010306,1538461915900,1,11.098468816986388
-2.2632935,8.784932,-2.0501368,0.065572664,-0.5375427,0.4315284,1538461916057,1,9.300569262710777
-0.7232959,9.536968,0.82388675,0.21204652,-0.9359516,0.6839961,1538461916214,1,9.599776297852276
-0.55803955,10.289004,2.6417067,-0.2295056,-0.5695006,0.111949034,1538461916371,1,10.637369305434737
-1.096919,9.486672,2.6009912,-0.034029566,0.035036992,-0.08246173,1538461916529,1,9.897743790916314
-2.7303224,8.449629,3.3314724,0.41125098,0.40894482,0.5641538,1538461916686,1,9.484176242433737
-1.6238233,9.381292,2.1698878,-0.08516226,0.28377625,-0.5575697,1538461916842,0,9.764929839147628
-2.8141482,9.1130495,1.1711646,0.057050545,0.3141363,-0.2555672,1538461917000,0,9.609304230864307
-2.2225783,9.0076685,2.435735,0.11510746,0.4728607,0.25629237,1538461917159,0,9.592223469860787
-0.6610254,9.038804,-2.1171973,-0.4590701,0.08883285,-0.10749545,1538461917314,0,9.306957437153587
-0.90771246,10.497371,1.0849439,0.3867499,0.28004783,-0.014817438,1538461917472,0,10.592253919153725
-1.3004956,8.875943,-0.62989014,0.3947394,0.30561417,0.40329885,1538461917630,0,8.992797925748002
