Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-3.652405,8.200547,-0.7113208,-0.042019047,-0.18387486,-0.04571011,1538462038109,0,9.005276823271267
-1.9447559,9.623189,0.90052736,0.21950337,-0.035270464,0.20143126,1538462038270,0,9.85894474913083
-3.4440382,8.943004,-1.6860938,-0.20660241,-0.23021387,-0.42867267,1538462038423,0,9.730448703398713
-1.7794995,9.251961,-2.203418,-0.666264,-1.0201074,1.1915945,1538462038583,0,9.675766207321528
-0.44307864,9.68067,-3.2500417,-0.6529482,-1.3993416,0.99398804,1538462038742,0,10.221274939158183
-0.4622388,10.595567,3.551814,-0.2598656,-0.38947088,-0.52241594,1538462038899,0,11.184591519153056
0.59156984,10.32972,2.1531227,0.89062,1.0065582,-0.76156783,1538462039057,0,10.568302016655888
-1.3651612,8.193362,-6.080955,0.46984053,-0.11090424,0.3228714,1538462039214,0,10.29431200600868
-1.6381935,8.296348,-0.20357667,5.8896723E-5,-0.46830046,0.84964466,1538462039374,0,8.458989983509529
-3.791316,9.424402,-2.5267458,-0.7291146,-0.86937255,0.36335146,1538462039528,0,10.467945090001077
-2.8357031,9.201666,-0.28740236,-0.13416444,-0.1332748,-0.5826034,1538462039686,0,9.632988599777287
-1.6334034,9.608819,-1.8513502,0.4772974,0.4531533,-0.69818455,1538462039847,0,9.920932758815201
-2.7303224,9.22801,0.4981641,-0.0793033,0.14688976,-0.40683475,1538462040001,0,9.636337293732021
-1.4801221,9.980047,-1.1136842,0.5374848,0.88138956,-0.16608499,1538462040155,0,10.150487281428761
-1.83219,8.389753,-1.6142433,0.2844845,0.40628165,0.35855776,1538462040316,0,8.737886302115855
-2.5027955,8.365804,-1.5160475,0.24560235,0.019590657,0.42566943,1538462040470,0,8.862790864253341
-4.631968,8.648416,1.4585669,0.27063608,0.03663489,0.4698779,1538462040627,0,9.918550512239962
-3.6907253,9.570498,0.85023195,0.16464224,0.14049816,0.21155126,1538462040786,0,10.292656585005881
-2.4620802,8.954978,-3.0847852,-0.13150127,-0.07575051,0.04483737,1538462040942,0,9.786182586783015
-3.0991554,8.835227,-0.24189699,0.705264,0.5468965,0.14071117,1538462041103,0,9.366136582852569
-2.4884255,9.050779,-0.47900394,0.046397902,0.17192347,-0.07234172,1538462041260,0,9.39884603291419
-2.1363575,9.366921,-3.2213013,0.19446965,0.1543466,-0.26675248,1538462041417,0,10.133114745892742
-2.8428884,9.129815,-2.189048,-0.038823254,-0.1599064,0.24990079,1538462041572,0,9.809560007226805
-2.811753,9.316627,-1.1064991,-0.054802224,-0.1796138,-0.11868072,1538462041732,0,9.794377665193375
-2.4572902,8.928633,-1.6477735,-0.14321917,0.10587708,-0.09737543,1538462041894,0,9.40605761639845
-2.9051588,9.017249,-2.4884255,-0.22577718,-0.38734037,0.10875324,1538462042046,0,9.795049190803928
-1.0370435,10.178833,-2.1650977,0.11883588,-0.2786834,-0.06115644,1538462042202,1,10.458094879724822
-1.3172607,9.584868,-0.9244776,0.0011241612,0.39083531,-0.64279085,1538462042359,1,9.719029229408164
-1.4106666,9.920172,-1.3699512,-0.20340662,0.27259097,-0.63639927,1538462042517,1,10.113187383625451
-2.0405567,10.253079,-0.9388477,-0.08356436,1.1738048,-1.0262861,1538462042674,1,10.496234354755575
-1.3172607,9.295072,-1.3891114,-0.077705406,1.612161,-1.1413347,1538462042832,1,9.490161733003207
-2.4261549,9.455538,-4.0523734,0.109248504,1.299506,-0.8553111,1538462042992,1,10.569539093132944
-0.78556645,10.447076,-4.9696655,-0.32324886,1.4278703,-1.3256254,1538462043149,1,11.595520116796479
-2.919529,10.207574,-2.8572583,-0.08889069,1.5807358,-1.1802168,1538462043302,1,10.994641492119507
-3.4991236,8.902288,-2.8644435,-0.94962436,0.7945705,-0.86596376,1538462043461,1,9.984970413962838
0.24908204,9.678274,-4.87147,-0.15813288,2.1399994,-0.97089225,1538462043622,1,10.838000251089985
-5.5588408,6.9096317,-3.772156,-1.0247256,0.3604753,-0.49418643,1538462043779,1,9.637057754196844
-2.9626393,7.316785,-6.9168167,-0.8180642,0.19589192,-0.54531914,1538462043939,1,10.495471767363695
-4.3134303,8.231683,-2.3566992,-0.16239394,0.8403769,-0.069145925,1538462044094,1,9.587508387726592
-3.9565725,10.056687,-3.6284547,-1.0188665,0.9730023,-1.1791515,1538462044250,1,11.399872932347858
-0.5939649,9.718989,-6.7228203,-0.8196621,1.4774051,-1.2744927,1538462044407,1,11.83249146505693
-1.3651612,7.460486,-5.7001467,-0.80581367,1.0092214,-0.53892756,1538462044566,1,9.48758076960098
-5.625901,7.9802055,-2.926714,-0.8361737,0.43238065,0.24617237,1538462044722,1,10.193139689115776
-4.016448,8.111932,-6.2965064,-1.4257976,0.30987522,-0.30137357,1538462044878,1,11.026390531564214
-2.931504,7.422166,-3.3290772,-0.23589718,0.6715325,0.24084604,1538462045035,1,8.646676751049032
-3.6739602,7.3718705,-3.4416432,-0.8723927,-0.9972043,0.8927879,1538462045193,1,8.926778037795078
-3.3721876,9.273516,-2.2896388,-0.1501434,-0.6552544,0.22753023,1538462045351,1,10.129767719267566
-1.2549903,9.946517,-2.3543043,-0.32804254,-0.3947972,-0.42387897,1538462045506,0,10.298104185789809
-2.4453151,9.134604,-1.7459693,0.17582752,-0.033139933,0.57214326,1538462045663,0,9.616078461183982
-1.6190332,9.644744,0.37122804,0.06077897,0.10534445,-0.08725542,1538462045825,0,9.786734163443926
