Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
4.600833,7.92512,-2.5411158,0.55133325,-0.29626024,-0.13945337,1538461692193,0,9.509598352049293
3.1949563,8.610096,-0.6466553,-0.7056788,-1.0078568,-0.5282749,1538461692351,0,9.206501070718657
2.7063723,9.529783,-3.537444,-0.5602702,-0.7964019,0.2120839,1538461692507,0,10.519254969171167
0.84065187,9.987232,1.6501685,0.10765061,0.038232785,-0.06115644,1538461692665,0,10.157487615879763
2.2058132,8.938213,-1.8705103,-0.055867486,0.06113597,0.3276651,1538461692823,0,9.39447030380475
4.1888895,11.019485,-1.104104,-0.59382606,0.28856996,-1.3091139,1538461692980,0,11.84039233096823
3.2811768,8.566985,0.36164796,0.44374156,0.36953005,-1.0044482,1538461693137,0,9.180966312434405
0.1460962,9.860296,-2.5195606,0.08208426,0.42705432,-0.34611467,1538461693295,0,10.178161274235283
4.136199,8.370594,-1.9136207,0.07516004,0.3487574,0.4981074,1538461693452,0,9.530841005069044
-2.5938063,9.374106,-1.336421,-0.305672,-0.11090424,1.199584,1538461693610,0,9.817724558694682
1.7028589,8.8951025,-4.2751102,0.47676474,-0.42036355,0.013944702,1538461693767,0,10.014946037845611
2.4692652,10.049502,2.203418,-0.8015526,-0.5545869,-0.13785547,1538461693932,0,10.580397533110892
2.5411158,9.431587,-1.0849439,0.080486365,-0.14232954,-0.2624914,1538461694082,0,9.827980774997775
-3.1350808,7.9394903,-7.165899,-0.25720245,-0.39746037,0.59984016,1538461694239,0,11.145149004141835
-0.119750984,10.870995,0.43589357,0.21577494,0.20974036,-0.06009118,1538461694396,0,10.88038950555362
0.26105714,9.972861,-1.4274317,0.550268,1.2078933,-0.79512364,1538461694554,0,10.077880164688944
3.3673975,8.760982,0.98435307,1.2080688,1.7868644,-1.2878085,1538461694711,0,9.437326024555297
-1.2933106,10.044712,-2.6345215,-0.7344409,1.3708787,-1.2084463,1538461694868,0,10.464683225257161
3.779341,8.653206,-7.685618,0.7100577,1.3943145,-0.17993343,1538461695025,0,12.174979117626485
-2.8141482,10.126143,-3.06323,-1.4385808,0.8121474,-0.6124308,1538461695183,0,10.947217919677687
-0.90052736,7.8197393,-10.427916,-0.029768508,0.7578189,-0.64279085,1538461695340,0,13.065247963553125
-0.60594,8.104747,-5.247488,0.2844845,0.3258542,-0.11122387,1538461695497,1,9.67420371543586
0.5724097,10.38241,0.5963599,0.39953306,0.6821851,-0.9905997,1538461695655,1,10.415264538315007
-2.1650977,8.732242,-4.756509,-0.38982788,0.8867159,-0.90378064,1538461695812,1,10.176643664007809
0.9029224,9.745335,-5.9875493,0.37769514,0.87925905,-0.8095047,1538461695969,1,11.473341699024624
2.663262,9.960887,-2.8357031,0.66851234,1.1722069,-1.1141704,1538461696127,1,10.693617085849043
-3.0967603,7.673643,-4.2152348,-1.3842523,0.67898935,0.36654726,1538461696285,1,9.28670693336643
-0.19160157,9.357342,-6.631809,-0.38663208,0.69709885,-0.87927955,1538461696442,1,11.470721471602014
1.0011182,9.953702,-1.6573536,0.17795806,1.232927,-0.903248,1538461696599,1,10.140278206765739
-1.4441968,8.150251,-6.430628,-0.41060054,0.95542544,-0.8015152,1538461696758,1,10.481663619603294
-5.247488,6.119275,-7.4676714,-0.63696927,0.14742239,0.24563973,1538461696915,1,10.988529154265686
-0.16286133,9.77168,-2.692002,0.2413413,0.9346528,-0.7988521,1538461697071,1,10.137017737146037
-0.26345217,9.498648,-4.754114,-0.2923562,1.0758004,-0.33439678,1538461697229,1,10.6252209764681
-3.7266505,8.190968,-5.5684204,-1.3150101,0.9122822,-0.6369319,1538461697386,1,10.582399844898623
0.488584,7.321575,-9.857901,-0.120315984,0.41373852,-0.27101353,1538461697546,1,12.289116605007946
-0.10777588,8.993299,1.2094849,1.1047381,1.1956427,-0.17886816,1538461697701,1,9.074904752505052
-3.2668068,6.3970976,-5.5253105,-0.89316535,0.28164572,1.0216848,1538461697858,1,9.062226023106147
-0.7065308,6.3060865,-9.15137,-0.4164595,-0.41663513,1.3183609,1538461698016,1,11.136134230231374
3.6907253,9.635164,-0.34009278,-0.23323403,-0.9854864,0.8794721,1538461698173,1,10.323444272429828
-0.050295413,10.923684,4.5481424,-0.44415638,-0.2525844,0.024064714,1538461698330,1,11.832793459327455
1.0011182,8.372989,-8.126302,-0.80900943,-0.41024354,-0.15383445,1538461698488,1,11.710933636550772
2.8812087,10.128538,0.6586304,0.1539896,-0.22062649,-0.1580955,1538461698645,1,10.55094496214457
-0.12693603,9.513018,-3.0033545,-0.4590701,-0.12475268,0.4272673,1538461698808,0,9.976660888128173
-1.1376343,9.005274,1.5543678,0.29833296,-0.007573587,0.36228618,1538461698958,0,9.208975560467588
1.2765454,9.026829,-3.3745828,0.34626985,-0.06136944,-0.30403674,1538461699117,0,9.72116346059246
1.4106666,9.778865,-0.7783814,-0.030833771,0.0046769544,0.6302002,1538461699274,0,9.910704240791697
1.3100758,9.802815,-1.8872755,0.64347863,-0.22382228,0.08798058,1538461699431,0,10.06843033143056
0.09580079,8.519085,-3.8224514,-0.060661178,0.19695719,-0.4270748,1538461699589,0,9.337832817841171
1.6094532,9.067544,-2.5530908,0.32656246,0.12771499,0.12739538,1538461699746,0,9.556618985183562
-0.8861573,9.14658,-2.8836036,-0.29342145,-0.18280959,0.06880582,1538461699904,0,9.631218519931746
