Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-0.71,5.68,7.25,-0.11,-0.099999994,-0.32,1544081810212,0,9.237369755509413
-0.78,5.5099998,6.7599998,0.03,0.06,0.35,1544081810412,0,8.755917718434777
-0.099999994,5.5699997,9.04,-0.03,-0.01,0.39999998,1544081810620,0,10.618686202012002
-0.12,3.6899998,10.51,-0.03,-0.01,0.39999998,1544081810812,0,11.139595976695027
-1.02,5.99,7.39,0.01,0.049999997,0.19,1544081811012,0,9.567267112399444
-0.44,3.11,10.849999,0.14999999,0.14999999,-0.03,1544081811212,0,11.295493716522577
0.35,7.23,7.5,-0.089999996,0.04,0.11,1544081811411,0,10.42331041464275
1.48,6.56,7.04,0.14999999,0.099999994,-0.099999994,1544081811611,0,9.735789644399677
-0.93,6.92,8.75,0.12,0.089999996,0.02,1544081811814,0,11.194364653699646
0.52,7.93,11.24,0.12,0.089999996,0.02,1544081812011,0,13.765642011907763
0.38,5.48,9.429999,-0.11,-0.11,-0.099999994,1544081812212,0,10.91328003580963
-0.28,4.63,9.79,-0.049999997,0.0,0.32999998,1544081812412,0,10.833254358686498
0.52,6.68,9.0199995,0.08,0.02,0.0,1544081812612,0,11.236244522971198
-0.21,3.87,13.03,0.03,-0.06,-0.02,1544081812812,0,13.594186257367522
-0.07,6.0899997,8.49,0.03,-0.06,-0.02,1544081813012,0,10.44859303188712
-0.98999995,5.13,10.44,-0.12,-0.08,-0.22999999,1544081813213,0,11.674356509075778
0.14999999,5.95,9.38,-0.12,-0.08,-0.22999999,1544081813411,0,11.108978350730547
-0.5,3.54,9.16,0.03,-0.089999996,0.16,1544081813611,0,9.83296496485165
-0.12,5.43,10.2,0.08,0.13,0.21,1544081813812,0,11.555920560474618
0.7,4.88,9.57,-0.13,0.02,-0.25,1544081814012,0,10.765189269121096
-1.42,6.0,5.8199997,0.0,0.01,-0.19,1544081814212,0,8.478726113514936
-0.72999996,5.6299996,9.719999,0.08,0.099999994,0.03,1544081814414,0,11.256472626786827
-0.22,4.15,9.969999,0.08,0.099999994,0.03,1544081814612,0,10.801471198869208
0.9,4.5499997,10.49,0.04,-0.17,-0.07,1544081814812,0,11.469638061857056
-1.8499999,4.21,8.28,-0.04,-0.01,0.29,1544081815012,0,9.471272334274841
-0.71,5.56,7.6299996,-0.13,0.07,0.07,1544081815212,0,9.467554800263907
1.28,4.79,10.23,0.26999998,0.11,0.25,1544081815412,0,11.368174875502223
0.83,4.93,8.62,-0.099999994,0.03,-0.13,1544081815612,0,9.964848217609738
-0.42999998,6.62,7.8599997,-0.099999994,0.13,0.01,1544081815812,0,10.285372879327229
0.11,5.16,11.96,0.14999999,0.14999999,-0.19999999,1544081816013,0,13.026100721244251
-1.29,4.23,9.19,0.089999996,-0.14,-0.56,1544081816212,0,10.198681287303765
-0.04,6.46,8.13,0.08,-0.03,0.29,1544081816416,1,10.384127310467646
-0.31,5.93,6.8599997,0.08,-0.03,0.29,1544081816614,1,9.073069815889221
-1.26,5.77,8.57,0.17,-0.08,-0.16,1544081816811,1,10.4079488853472
0.64,5.48,7.2599998,-0.04,-0.03,-0.08,1544081817012,1,9.118530424141824
-1.01,3.49,13.03,-0.099999994,0.04,0.049999997,1544081817212,1,13.527050676330003
-1.86,1.8399999,12.78,-0.12,0.089999996,0.0,1544081817411,1,13.045060353712435
0.17999999,2.03,9.469999,0.17999999,0.07,0.12,1544081817611,1,9.686804481169267
-1.13,-0.02,10.469999,-0.049999997,0.22999999,0.48999998,1544081817811,1,10.530820436224378
0.45999998,2.98,10.38,-0.049999997,0.22999999,0.48999998,1544081818012,1,10.809088767403107
-1.87,3.4499998,9.41,-0.07,0.08,-0.11,1544081818212,1,10.195464610305901
-1.4499999,5.77,7.2599998,-0.07,0.08,-0.11,1544081818412,1,9.386319662466224
-2.6499999,5.2799997,8.61,0.089999996,0.049999997,-0.44,1544081818613,1,10.441886625605552
-1.7199999,5.35,8.66,0.0,0.07,0.049999997,1544081818811,1,10.323589475371442
-1.4,5.2599998,8.349999,-0.03,-0.04,0.14,1544081819012,1,9.967451088217139
-1.4,5.13,8.61,-0.02,-0.03,-0.07,1544081819212,1,10.119733198064067
-1.42,5.33,8.46,0.0,-0.01,0.06,1544081819413,0,10.099351464326807
-1.38,5.21,8.53,0.06,0.0,-0.03,1544081819612,0,10.090064420012391
-1.62,5.3599997,8.44,0.06,0.0,-0.03,1544081819812,0,10.128553538585857
-1.51,5.13,8.47,-0.01,0.0,-0.03,1544081820012,0,10.016880752010579
