Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-2.6299999,6.15,7.69,-0.07,0.089999996,0.38,1544505668058,0,10.191933058747983
-1.17,6.8199997,6.12,0.03,-0.17,-0.39999998,1544505668258,0,9.237732184253886
-0.32,6.87,7.3199997,0.08,-0.22,-0.29999998,1544505668458,0,10.043988033047436
-0.65999997,6.98,6.0899997,0.02,-0.19,-0.22999999,1544505668658,0,9.28676996088522
-1.0799999,8.36,6.5499997,0.02,-0.19,-0.22999999,1544505668859,0,10.67513446538263
-1.41,6.56,7.45,0.02,-0.14999999,-0.14999999,1544505669059,0,10.026175741527775
-1.79,4.97,8.37,0.03,-0.14999999,-0.08,1544505669259,0,9.897570408943801
1.3299999,6.83,6.1099997,0.04,-0.12,0.04,1544505669459,0,9.260123976923856
-2.1299999,4.74,11.28,-0.04,-0.03,0.37,1544505669659,0,12.419456492697256
-0.03,6.31,7.1499996,0.0,0.089999996,0.17,1544505669859,0,9.536220125395605
-1.28,7.7799997,8.21,0.06,0.03,-0.049999997,1544505670058,0,11.382921212588625
-0.78,6.5299997,7.43,0.099999994,-0.06,-0.31,1544505670259,0,9.92240878426202
-1.06,6.12,7.7799997,0.07,-0.14,-0.37,1544505670458,0,9.955219501949722
0.79999995,5.91,4.1,0.0,-0.13,-0.06,1544505670659,0,7.237271579815144
-0.71999997,5.33,9.07,0.07,-0.19,-0.26999998,1544505670859,0,10.544771214056757
-1.03,4.0899997,8.099999,-0.02,-0.19999999,-0.06,1544505671058,0,9.132304273621259
-0.83,6.97,7.87,-0.01,-0.049999997,0.29999998,1544505671259,0,10.545458738243681
0.049999997,5.6099997,8.08,-0.02,0.08,0.17,1544505671460,0,9.836716760876065
-0.24,5.38,8.78,-0.02,0.08,0.17,1544505671659,0,10.300019417457424
-0.45999998,6.77,7.8999996,-0.04,0.13,0.32999998,1544505671859,0,10.414148724768634
-0.07,5.17,9.57,0.0,0.17,0.25,1544505672059,0,10.877439956166157
-0.69,5.96,8.48,0.099999994,-0.07,-0.56,1544505672259,0,10.38788236360039
-1.54,8.82,6.58,-0.01,-0.03,-0.089999996,1544505672458,0,11.111273554368104
-0.13,7.47,7.77,0.01,0.0,-0.13,1544505672660,0,10.77917900398727
-1.99,6.23,7.2,0.01,0.0,-0.13,1544505672859,0,9.726921404020905
-2.62,4.44,9.24,0.0,-0.14,-0.22,1544505673059,0,10.58090733349461
-0.84,6.58,6.48,-0.07,-0.06,0.13,1544505673258,0,9.273208721904194
-0.83,6.64,7.8199997,0.01,0.01,0.24,1544505673459,0,10.29227357331703
-2.47,4.4,8.099999,-0.02,0.04,0.04,1544505673659,0,9.543106611581
-0.14999999,5.8199997,5.5899997,0.04,-0.099999994,-0.19,1544505673859,0,8.071120935223322
-0.47,7.72,7.81,0.0,-0.049999997,-0.01,1544505674059,0,10.991605888131177
-0.31,6.97,7.02,-0.02,0.06,0.26,1544505674259,0,9.89734307781639
0.71,6.85,6.5699997,0.11,-0.17,-0.35999998,1544505674469,1,9.517956506414604
-1.66,6.7599998,7.08,0.11,-0.17,-0.35999998,1544505674658,1,9.928725864681734
-1.65,2.9399998,10.9,-0.17,0.0,-0.14999999,1544505674863,1,11.40947408183217
-1.09,2.1499999,10.349999,0.04,-0.01,-0.14,1544505675061,1,10.626997641384937
-0.59999996,2.5,10.61,-0.02,0.14999999,0.089999996,1544505675260,1,10.91705546161601
-0.63,5.2999997,8.12,-0.02,0.14999999,0.089999996,1544505675458,1,9.717062149641736
-2.6799998,6.5899997,6.58,0.17,0.19,-0.26,1544505675658,1,9.690557000193545
-2.29,5.7,8.0199995,-0.11,0.21,-0.02,1544505675858,1,10.1022023331549
-3.3999999,5.94,7.29,0.0,0.24,-0.01,1544505676058,1,9.999384947085497
-2.48,5.99,7.39,0.049999997,-0.03,-0.22,1544505676258,1,9.830696821690719
-3.31,5.8599997,7.75,0.0,-0.04,0.02,1544505676469,0,10.264414083814044
-2.08,5.8599997,7.77,0.0,0.0,0.16,1544505676658,0,9.95182880097925
-2.75,5.98,7.6099997,0.01,-0.01,-0.08,1544505676860,0,10.06156028824556
-2.73,5.95,7.7,0.0,0.04,-0.01,1544505677063,0,10.106700747523893
-2.95,5.77,7.6499996,0.0,0.04,-0.01,1544505677258,0,10.025861253777661
-3.3,5.8399997,7.5499997,0.0,0.03,-0.04,1544505677458,0,10.099410476161475
-3.01,5.8199997,7.6,0.0,0.03,-0.01,1544505677658,0,10.03456508813412
-3.25,5.85,7.5499997,0.0,0.0,0.0,1544505677858,0,10.088978911168368
