Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-1.4699999,6.54,8.26,0.04,-0.19,-0.53999996,1544505690158,0,10.6376736040358
-0.90999997,4.98,9.01,0.11,-0.34,-0.42,1544505690358,0,10.334824620930924
-1.13,5.46,9.46,0.11,-0.34,-0.42,1544505690559,0,10.980897048966447
-1.55,5.17,8.82,-0.06,0.03,0.57,1544505690759,0,10.340396510772688
0.06,5.95,7.6299996,-0.04,0.12,0.5,1544505690959,0,9.675897575729094
-1.0,6.58,9.01,0.0,0.0,-0.049999997,1544505691159,0,11.201629345769302
-0.02,6.48,7.7799997,0.0,0.03,0.07,1544505691359,0,10.12517631115627
-0.65,7.2999997,8.349999,0.06,-0.14,-0.59999996,1544505691559,0,11.110129563601006
-0.66999996,5.54,7.0899997,0.01,-0.14999999,-0.22999999,1544505691759,0,9.022671206045363
-0.24,7.3399997,6.95,-0.01,0.0,0.32999998,1544505691959,0,10.1111668760831
-0.68,7.27,5.9,-0.03,0.17999999,0.39999998,1544505692159,0,9.387507656454934
-0.17999999,5.48,8.94,-0.04,0.12,0.35999998,1544505692359,0,10.487440106927906
-0.66999996,5.79,8.51,-0.04,0.12,0.35999998,1544505692559,0,10.31470309540706
-0.78,6.0,7.85,0.0,0.01,-0.14,1544505692759,0,9.911150286419836
-1.03,6.0299997,7.58,0.07,-0.25,-0.52,1544505692959,0,9.740543946926172
-0.95,5.4,9.51,-0.02,0.0,0.14,1544505693158,0,10.97736762616612
-1.3299999,5.41,8.91,-0.07,0.14999999,0.53999996,1544505693358,0,10.508334774549201
-0.79999995,6.49,8.0199995,-0.02,-0.06,-0.14999999,1544505693558,0,10.347970424194315
-0.89,5.9,8.63,0.0,-0.07,0.099999994,1544505693758,0,10.491853982971742
-0.58,6.37,7.48,-0.03,-0.06,-0.02,1544505693958,0,9.841935785199983
-1.52,4.19,9.34,-0.07,0.01,0.42,1544505694158,0,10.349014445830095
-1.66,5.22,8.08,-0.07,0.01,0.42,1544505694359,0,9.761680183247144
1.01,5.04,7.64,-0.06,0.22,0.7,1544505694559,0,9.20821915464657
-0.51,6.14,8.75,-0.02,0.14999999,0.22999999,1544505694759,0,10.701504567115785
0.32,6.87,8.95,0.089999996,0.08,-0.16,1544505694959,0,11.28724058395142
0.35,5.75,8.96,0.06,-0.049999997,-0.28,1544505695159,0,10.652070221323179
-0.7,4.88,8.84,0.02,0.01,-0.03,1544505695359,0,10.121758740456126
0.13,6.23,7.79,-0.03,0.04,0.17999999,1544505695559,0,9.97566539134107
-1.1999999,5.69,8.65,-0.03,0.04,-0.12,1544505695759,0,10.422984206070737
-0.34,7.7,4.93,-0.049999997,0.049999997,0.17,1544505695970,1,9.149344238796571
-0.77,5.3399997,7.3399997,-0.049999997,0.049999997,0.17,1544505696159,1,9.109560493898714
1.0,4.5099998,3.79,0.07,-0.049999997,-0.03,1544505696362,1,5.975299004736085
-1.75,4.5899997,7.62,-0.099999994,0.14999999,0.29999998,1544505696562,1,9.066145666489154
-2.3799999,0.59999996,10.65,-0.099999994,0.14999999,0.29999998,1544505696758,1,10.92917652323358
-2.24,4.49,7.27,-0.03,0.049999997,0.17999999,1544505696958,1,8.83349308031653
0.48999998,7.91,6.87,0.19,-0.02,-0.089999996,1544505697158,1,10.488331610909334
-0.78999996,5.95,8.53,0.049999997,0.04,0.049999997,1544505697358,1,10.430124636685795
-0.47,6.47,7.33,0.02,-0.049999997,-0.03,1544505697558,1,9.788294029094141
-0.17999999,6.0099998,7.96,0.02,-0.049999997,-0.03,1544505697758,1,9.975675295056472
0.099999994,6.0,8.09,0.0,-0.07,-0.03,1544505697958,1,10.072641163011815
-0.28,5.95,8.12,-0.03,-0.04,0.049999997,1544505698158,1,10.07051637206355
-0.63,6.0099998,8.0199995,0.01,0.0,-0.02,1544505698369,0,10.041782191224838
-0.55,6.18,8.09,0.0,0.0,0.07,1544505698558,0,10.195243989233411
-0.41,6.04,8.03,0.01,-0.01,-0.07,1544505698758,0,10.056371114870412
-0.21,6.06,8.13,0.0,0.03,0.02,1544505698958,0,10.142218692179735
-0.38,6.0299997,8.04,0.02,0.06,-0.03,1544505699158,0,10.057181333852943
-0.55,6.31,7.81,0.02,0.06,-0.03,1544505699358,0,10.055580540177678
-1.0799999,6.08,7.85,0.049999997,0.07,-0.16,1544505699558,0,9.987757495253877
-1.8299999,6.08,7.43,0.01,0.17,0.01,1544505699758,0,9.773443591385792
-1.22,6.2799997,7.75,0.03,0.22999999,0.02,1544505699958,0,10.049343074649213
