Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
0.26,5.18,7.8199997,0.01,0.0,-0.16,1544081631602,0,9.383623783379218
0.31,6.7999997,7.0699997,-0.04,-0.12,-0.17999999,1544081631802,0,9.814325839200581
1.03,5.25,7.66,0.02,0.089999996,0.03,1544081632002,0,9.343393387843626
0.5,4.65,8.09,0.08,0.14,0.02,1544081632202,0,9.344549213311469
-0.29,4.27,7.98,0.08,0.02,-0.089999996,1544081632402,0,9.055241576015518
-0.87,7.08,7.7999997,0.099999994,0.03,0.0,1544081632602,0,10.569924092442674
-0.87,6.95,8.38,0.099999994,0.03,0.0,1544081632802,0,10.921712319961555
-1.4399999,4.7999997,7.35,0.099999994,-0.11,-0.28,1544081633002,0,8.895847167751933
1.88,6.45,8.179999,-0.08,-0.14,-0.07,1544081633201,0,10.58533342129576
0.71999997,5.16,9.429999,-0.02,-0.11,0.01,1544081633402,0,10.773526864346746
0.47,5.52,7.08,0.03,0.01,-0.049999997,1544081633603,0,8.989866517362758
0.41,4.56,8.5199995,0.03,0.01,-0.049999997,1544081633801,0,9.672233014149331
0.66999996,5.67,9.96,-0.11,-0.04,-0.04,1544081634001,0,11.480391977036325
0.87,5.44,8.7699995,-0.07,0.089999996,0.04,1544081634202,0,10.356804103100545
0.61,4.5899997,8.5199995,-0.07,0.089999996,0.04,1544081634401,0,9.696937079614385
0.089999996,5.44,7.97,0.06,-0.06,-0.14999999,1544081634602,0,9.650005181308453
-0.42999998,4.25,10.219999,0.06,-0.06,-0.14999999,1544081634802,0,11.076812697829688
-1.5799999,4.29,8.36,0.08,-0.02,0.14999999,1544081635002,0,9.528383896758148
0.95,5.0699997,6.23,0.06,0.0,0.14999999,1544081635202,0,8.088281458876175
-0.45,5.14,6.5499997,-0.08,0.0,0.19,1544081635403,0,8.338141044021748
-0.45,5.69,7.25,0.0,0.03,0.39,1544081635602,0,9.227193506153428
-0.68,5.2,5.96,-0.14,0.01,-0.03,1544081635803,0,7.938765647126762
-1.03,4.2599998,9.9,0.12,0.06,-0.02,1544081636003,0,10.826749202600014
-0.59999996,5.52,9.87,-0.11,0.0,-0.14,1544081636202,0,11.324632442247298
1.22,5.44,9.23,0.0,-0.06,-0.049999997,1544081636403,0,10.783083974448127
-1.3399999,6.8599997,9.07,0.08,0.04,-0.01,1544081636603,0,11.45076834173149
-1.8499999,5.81,8.25,-0.01,-0.02,-0.02,1544081636803,0,10.258708477678855
-1.43,5.52,8.2,-0.01,-0.02,-0.02,1544081637002,0,9.987757506067116
0.42,5.0299997,8.139999,-0.02,-0.04,-0.32,1544081637203,0,9.577937184070539
0.16,3.97,11.34,-0.04,-0.02,-0.04,1544081637403,0,12.01591028595004
-0.37,5.64,11.389999,-0.04,-0.02,-0.04,1544081637602,0,12.715289112717846
-0.03,5.3599997,10.79,-0.099999994,-0.02,0.0,1544081637803,0,12.048012150724288
0.099999994,5.81,7.16,-0.099999994,-0.02,0.0,1544081638002,0,9.221263470848232
-2.56,5.43,9.49,0.01,0.0,-0.16,1544081638202,0,11.22936329450606
-0.12,4.8599997,7.39,-0.19,0.089999996,0.56,1544081638408,1,8.845682397870732
0.39999998,2.44,12.13,-0.19,0.089999996,0.56,1544081638601,1,12.379438597287036
1.03,1.06,9.13,-0.64,-0.14,-0.16,1544081638805,1,9.248859389135506
-0.22,1.74,10.599999,-0.64,-0.14,-0.16,1544081639002,1,10.744113681453719
0.38,0.71,11.09,0.099999994,-0.03,0.049999997,1544081639202,1,11.119199611482834
-0.71,6.04,8.82,-0.049999997,0.14999999,0.31,1544081639401,1,10.713454158206867
-0.41,7.25,7.5,-0.049999997,0.049999997,0.12,1544081639602,1,10.439377376069897
0.81,5.08,9.01,-0.049999997,0.049999997,0.12,1544081639802,1,10.3750951802863
0.19,6.2799997,8.7,-0.21,0.02,0.02,1544081640002,1,10.731472230407162
-0.32,5.3399997,8.62,-0.03,0.099999994,0.17,1544081640201,1,10.14506760923751
-0.64,5.5099998,8.53,0.04,-0.01,-0.04,1544081640404,0,10.174998663194017
-0.51,5.3199997,8.66,0.02,0.0,-0.03,1544081640603,0,10.176349876453742
-0.41,5.37,8.46,0.0,0.01,0.02,1544081640804,0,10.028788560937956
-0.59,5.3199997,8.559999,0.0,0.01,0.02,1544081641001,0,10.095745623182127
-0.59999996,5.27,8.679999,0.0,0.0,-0.02,1544081641202,0,10.172280107822484
-0.42,5.41,8.55,0.0,0.01,0.0,1544081641401,0,10.126549264186691
