Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-0.62,6.2599998,7.1499996,0.0,-0.089999996,-0.089999996,1544081856612,0,9.523365569797276
-0.65999997,4.43,7.48,0.0,0.06,0.42,1544081856812,0,8.7184230202715
0.29999998,6.15,7.66,0.13,0.0,-0.02,1544081857011,0,9.827924500524006
-0.57,4.58,12.58,0.049999997,0.0,-0.04,1544081857212,0,13.399914178829654
-0.29,5.69,9.5,0.11,0.0,0.049999997,1544081857412,0,11.07746360860644
0.47,5.33,9.29,0.17,0.04,-0.01,1544081857612,0,10.720722923385344
1.31,6.66,7.97,0.17,0.04,-0.01,1544081858012,0,10.468648432343118
0.38,5.38,10.2699995,-0.06,0.06,-0.02,1544081858212,0,11.600072832961018
-1.39,4.08,9.9,-0.04,-0.049999997,0.02,1544081858419,0,10.79761547750243
-0.48999998,3.9499998,10.15,-0.01,-0.03,0.07,1544081858612,0,10.90252715659998
0.39,4.62,10.29,-0.01,-0.03,0.07,1544081858812,0,11.286301431381318
1.27,6.04,6.99,0.21,0.049999997,0.089999996,1544081859012,0,9.324945040052516
-0.44,6.15,9.48,0.0,0.0,0.02,1544081859212,0,11.308691347808553
1.4599999,5.13,9.11,-0.14999999,-0.04,-0.14999999,1544081859412,0,10.556542980919465
-1.11,6.7799997,8.29,0.089999996,-0.17,-0.14,1544081859612,0,10.766828499237837
-1.2099999,4.2,12.41,0.28,0.049999997,0.39,1544081859812,0,13.15721094145716
0.77,5.68,6.74,-0.03,0.089999996,0.03,1544081860012,0,8.847762428998646
-0.96999997,4.23,8.5199995,0.02,0.08,0.099999994,1544081860212,0,9.561599835895679
-1.4499999,5.81,6.3199997,-0.16,0.02,-0.26,1544081860412,0,8.70637673880473
-0.62,4.0299997,8.559999,0.02,0.12,0.24,1544081860612,0,9.481502015081844
-0.31,5.54,7.93,0.03,0.0,-0.31,1544081860812,0,9.678460621400491
-0.96999997,5.08,8.66,0.08,-0.14999999,-0.16,1544081861012,0,10.086768557957498
-0.45999998,6.42,8.57,-0.11,-0.06,0.19999999,1544081861212,0,10.717877587545027
-0.39,8.139999,6.5499997,0.04,0.049999997,0.41,1544081861412,0,10.455342165132668
0.56,6.22,8.889999,0.29999998,0.19,0.0,1544081861612,0,10.864349139272035
-1.01,5.39,7.72,-0.08,-0.13,-0.45,1544081861812,0,9.469456161786693
0.59,5.3399997,9.4,0.06,-0.07,-0.049999997,1544081862012,0,10.826989276617951
0.76,6.41,7.5099998,-0.13,-0.06,0.099999994,1544081862212,0,9.902817629139701
0.81,6.15,10.76,0.0,-0.089999996,-0.02,1544081862412,0,12.4199919484676
1.06,2.47,7.97,-0.049999997,0.06,0.28,1544081862612,0,8.411028474568376
-0.25,4.16,10.32,0.41,0.02,-0.19,1544081862812,0,11.129712485055489
0.12,2.32,9.639999,0.41,0.02,-0.19,1544081863011,1,9.915965949921418
-0.08,1.86,11.66,-0.06,0.06,-0.14,1544081863213,1,11.807692407917814
0.08,5.69,8.98,-0.06,0.06,-0.14,1544081863412,1,10.631222883563302
-0.76,7.6099997,7.35,0.37,0.21,-0.19999999,1544081863612,1,10.607176600490824
-1.15,4.41,8.7699995,0.14999999,0.24,-0.42999998,1544081863812,1,9.883495901248722
-3.82,5.4,8.429999,0.089999996,0.03,-0.29,1544081864012,1,10.715282690624685
-2.62,5.37,8.23,0.089999996,0.03,-0.29,1544081864212,1,10.170260566966807
-2.4199998,5.24,8.21,0.03,0.03,0.14999999,1544081864411,1,10.035840723726142
-2.21,5.19,8.32,0.01,0.0,0.06,1544081864611,1,10.051994826898788
-2.3999999,5.0899997,8.36,0.0,-0.03,-0.07,1544081864812,1,10.077583860529273
-2.44,5.0899997,8.36,0.0,0.01,-0.02,1544081865013,1,10.087184787937618
-2.55,5.0899997,8.32,0.0,0.01,0.0,1544081865213,0,10.081319206631646
-2.74,5.06,8.25,0.0,0.01,0.0,1544081865412,0,10.05851380672115
-2.6,4.96,8.349999,0.0,0.0,0.0,1544081865612,0,10.05405805135424
-2.55,5.16,8.349999,0.01,-0.02,-0.01,1544081865812,0,10.141527661057825
-2.57,5.12,8.309999,0.01,-0.01,0.0,1544081866012,0,10.093333610854295
-2.69,5.04,8.21,0.0,0.0,0.0,1544081866211,0,10.002089781640636
-2.48,4.95,8.42,0.0,0.0,0.0,1544081866412,0,10.07716726069385
-2.8,5.0499997,8.28,0.0,-0.01,-0.01,1544081866611,0,10.094597414954203
