Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
1.03,3.57,8.87,0.0,0.17,0.39999998,1545105260334,0,9.616792604605758
2.71,3.97,9.36,-0.049999997,-0.049999997,-0.53999996,1545105260534,0,10.52210055074556
-0.58,3.36,8.19,0.06,-0.099999994,-0.16,1545105260734,0,8.871420404873168
0.13,4.74,9.79,0.04,0.22,0.45999998,1545105260934,0,10.877895016959853
2.19,2.6699998,8.83,0.0,0.04,0.47,1545105261134,0,9.481239314140321
1.66,4.02,7.97,0.02,0.089999996,-0.13,1545105261334,0,9.079476857176298
1.88,5.58,6.95,-0.02,-0.07,-0.47,1545105261534,0,9.108968108408328
0.59999996,5.25,9.05,0.04,0.0,-0.04,1545105261734,0,10.479742360955255
1.9399999,3.51,10.55,0.12,0.11,0.13,1545105261934,0,11.286549499825002
0.7,4.61,7.5,-0.04,-0.02,-0.47,1545105262137,0,8.8313136055742
0.42999998,5.45,6.62,-0.04,-0.02,-0.47,1545105262334,0,8.58555763959453
1.73,2.95,8.67,0.08,-0.07,-0.29,1545105262534,0,9.320101930773076
0.35999998,3.84,7.72,-0.049999997,-0.12,-0.089999996,1545105262734,0,8.629808803536728
0.65999997,7.7,6.7,0.07,0.08,0.32999998,1545105262934,0,10.228176766188586
0.91999996,3.6799998,9.29,0.29999998,0.11,0.56,1545105263134,0,10.03458511620685
1.29,3.85,8.24,0.08,-0.089999996,-0.42,1545105263334,0,9.186087306356281
2.69,5.27,9.33,0.049999997,-0.16,-0.38,1545105263534,0,11.04798171613259
-1.52,5.2599998,7.23,0.07,0.089999996,0.049999997,1545105263734,0,9.069228076082332
1.8199999,5.24,9.25,0.049999997,-0.04,0.45999998,1545105263934,0,10.785754476901465
1.29,3.8799999,8.09,0.03,-0.06,-0.28,1545105264135,0,9.064579373804392
2.48,5.5099998,8.599999,0.03,-0.06,-0.28,1545105264334,0,10.510493832166071
2.49,4.31,9.23,0.0,-0.049999997,0.049999997,1545105264534,0,10.486615278534824
-0.56,3.4299998,10.53,-0.02,0.11,0.26,1545105264734,0,11.088705904117036
2.6799998,4.0,8.41,-0.07,0.12,0.35999998,1545105264934,0,9.690742950259285
1.03,4.29,10.099999,0.0,0.11,0.29,1545105265134,0,11.021568844769831
2.05,5.5899997,7.23,0.14999999,-0.02,-0.35999998,1545105265334,0,9.366082246382426
1.22,5.89,7.19,0.17999999,-0.16,-0.72999996,1545105265534,0,9.374251970157406
-1.0799999,4.42,9.24,-0.01,0.13,0.22999999,1545105265734,0,10.299533959553704
2.2,3.8899999,9.28,0.0,0.07,0.089999996,1545105265933,1,10.300024234049161
1.0,4.06,10.059999,-0.02,-0.02,0.37,1545105266136,1,10.894364592760835
5.58,4.02,10.63,0.049999997,-0.02,-0.32,1545105266338,1,12.660714829740066
2.45,3.6899998,10.94,0.0,-0.48,-1.52,1545105266534,1,11.802635236420722
0.26,3.09,8.48,-0.06,-0.41,-1.53,1545105266733,1,9.029180472224487
-1.31,3.72,8.23,-0.049999997,-0.14999999,-1.25,1545105266934,1,9.126193072689182
-1.5699999,4.13,10.61,0.03,-0.26999998,-1.67,1545105267134,1,11.493211025905683
0.14,4.72,9.73,0.41,-0.5,-1.24,1545105267334,1,10.815308594765108
-5.33,3.37,8.8,0.35,-0.5,-0.78999996,1545105267533,1,10.826162755103953
1.48,5.7799997,7.18,0.19999999,-0.35,-0.14999999,1545105267734,1,9.335480519609051
2.52,5.15,7.6099997,0.08,-0.45999998,0.52,1545105267934,1,9.528116048516626
1.6899999,5.8599997,8.849999,-0.03,-0.48,-0.32999998,1545105268133,1,10.74793833467615
2.3,5.49,8.55,0.04,-0.19999999,0.29,1545105268336,1,10.417898060549451
1.48,3.51,11.9,-0.17,-0.16,0.64,1545105268534,1,12.494818926258997
1.9799999,5.62,10.25,0.12,0.31,0.28,1545105268734,1,11.85610811371084
1.75,5.3199997,7.16,-0.049999997,0.17,-0.48999998,1545105268934,1,9.090131836667721
-0.81,4.7599998,8.92,0.0,-0.13,-0.90999997,1545105269133,1,10.142982702144376
0.51,6.68,7.19,0.12,-0.03,-0.02,1545105269359,0,9.827441172553515
0.78999996,5.23,8.74,0.12,-0.03,-0.02,1545105269536,0,10.215899369942912
0.90999997,4.16,7.98,0.0,-0.06,-0.19,1545105269738,0,9.04511470051099
0.87,4.7,9.969999,0.0,-0.06,-0.19,1545105269934,0,11.056571804135357
2.23,5.14,9.83,-0.089999996,-0.11,-0.12,1545105270135,0,11.314654214778285
