Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
2.25,1.3399999,11.679999,-0.07,0.12,0.22,1544082228890,0,11.969982304581782
1.03,5.52,7.6099997,0.089999996,0.17,0.01,1544082229090,0,9.457451846771416
0.93,3.76,8.96,0.16,-0.04,-0.52,1544082229290,0,9.761357487562886
1.49,3.09,7.6699996,-0.22,0.08,0.17999999,1544082229490,0,8.402207677985599
1.04,2.28,11.7699995,-0.22,0.08,0.17999999,1544082229690,0,12.033822677354037
0.89,5.35,5.8599997,0.099999994,0.14,0.17,1544082229890,0,7.984622501032851
1.06,4.83,7.21,0.14,0.07,-0.089999996,1544082230090,0,8.742802754265934
1.03,4.5899997,8.41,-0.03,-0.02,-0.29,1544082230290,0,9.636238749948035
-0.53,5.44,9.309999,0.01,0.11,0.34,1544082230490,0,10.79585945536533
1.53,5.38,7.83,0.01,0.11,0.34,1544082230690,0,9.622588009470217
2.03,5.5499997,9.84,0.04,0.14999999,0.44,1544082230890,0,11.478196577424525
1.09,7.8599997,8.22,0.14999999,-0.03,-0.19,1544082231090,0,11.425239397229282
1.93,7.41,7.83,0.049999997,-0.17999999,-0.35,1544082231290,0,10.951798938987148
0.26,6.0299997,9.48,0.19,0.21,0.35999998,1544082231490,0,11.238278176927286
1.4399999,3.9399998,10.58,0.02,0.089999996,-0.21,1544082231690,0,11.381282798349229
1.5899999,5.35,8.059999,0.04,-0.01,0.0,1544082231890,0,9.80378414501263
0.93,5.1099997,7.8399997,0.02,0.089999996,0.13,1544082232090,0,9.404392177594476
1.77,5.18,7.7,-0.01,-0.13,-0.47,1544082232290,0,9.447502315427078
-0.65,5.1,7.97,0.02,0.17,0.37,1544082232490,0,9.484376626853237
1.4599999,3.73,9.929999,-0.14999999,-0.089999996,0.0,1544082232690,0,10.707445066307884
1.25,4.08,9.13,-0.14999999,-0.089999996,0.0,1544082232889,0,10.07798590989291
1.43,4.64,8.639999,-0.06,-0.14,-0.39999998,1544082233090,0,9.91080636073579
1.56,5.42,6.69,0.0,-0.049999997,0.06,1544082233290,0,8.75020571186758
-0.26,6.0299997,8.16,-0.06,0.22,0.29,1544082233490,0,10.149586020227627
0.26999998,5.3399997,8.98,-0.04,0.0,-0.14999999,1544082233690,0,10.451262927761416
1.09,4.71,8.62,0.089999996,-0.06,0.19999999,1544082233890,0,9.883147271997922
0.91999996,5.68,8.67,0.11,-0.14999999,-0.31,1544082234090,0,10.405657111706113
1.31,4.7799997,9.86,0.45999998,-0.03,0.049999997,1544082234290,0,11.035583225729399
-0.12,5.1099997,7.06,-0.01,-0.13,-0.02,1544082234490,0,8.71608265988799
0.91999996,6.3599997,7.97,0.02,-0.14,0.79999995,1544082234690,0,10.238012312475508
2.3,3.3,8.32,0.02,-0.14,0.79999995,1544082234890,0,9.241341893902637
2.72,4.8599997,7.58,0.32,0.32999998,1.26,1544082235123,1,9.406082983048794
3.1499999,3.77,8.86,0.32,0.32999998,1.26,1544082235289,1,10.130893315497898
2.25,3.9099998,9.2699995,0.66999996,0.35999998,1.2099999,1544082235495,1,10.309388399221378
3.36,0.28,10.059999,0.72999996,0.45,0.65999997,1544082235691,1,10.609975489132903
1.9799999,6.89,7.0499997,0.72999996,0.45,0.65999997,1544082235889,1,10.05460070684063
2.46,2.26,7.95,0.58,0.14,-0.29,1544082236089,1,8.623323025377166
2.54,3.53,9.7699995,0.0,0.21,0.5,1544082236289,1,10.694175528295776
2.79,0.31,5.7599998,0.41,0.42,0.44,1544082236489,1,6.407635889780258
2.69,3.46,6.98,-0.24,0.06,-0.22999999,1544082236689,1,8.241850520362524
2.9299998,3.97,9.9,0.099999994,0.35999998,0.56,1544082236889,1,11.061455547440403
3.9299998,4.5899997,8.05,0.099999994,-0.04,-0.39999998,1544082237089,1,10.065559878814499
2.1499999,5.41,7.0099998,0.12,-0.01,-0.14999999,1544082237290,1,9.112118127307177
1.0699999,5.0,7.41,0.03,0.35999998,0.45999998,1544082237489,0,9.002943951064008
1.28,4.39,9.2699995,0.01,-0.01,-0.16,1544082237693,0,10.336507666034997
0.91999996,4.99,7.6299996,-0.14999999,-0.12,-0.24,1544082237904,0,9.163154141582481
1.1899999,5.74,6.8399997,-0.14999999,-0.12,-0.24,1544082238091,0,9.008290384862162
1.4599999,4.46,9.349999,-0.14,-0.06,-0.02,1544082238289,0,10.461628984436459
0.59999996,4.91,6.74,-0.13,0.099999994,0.17,1544082238489,0,8.360364821704852
0.87,4.8399997,8.7699995,-0.01,-0.02,0.14999999,1544082238689,0,10.05462024772693
