Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
2.23,7.5,10.309999,0.31,-0.14,-0.03,1544082076689,0,12.942912322193989
1.53,4.71,12.799999,0.25,0.11,0.76,1544082076891,0,13.724611994515582
2.27,2.77,10.469999,-0.14,0.089999996,0.16,1544082077089,0,11.065562753877499
1.03,7.79,10.12,0.17,-0.17,-0.42,1544082077289,0,12.812470487770888
2.79,4.0499997,8.24,0.17,-0.17,-0.42,1544082077490,0,9.596051144611522
2.6699998,-0.56,10.51,-0.06,-0.13,-0.29,1544082077690,0,10.858296318115473
-0.17,3.6499999,10.15,0.049999997,0.01,0.0,1544082077889,0,10.787673487365106
1.29,2.81,9.849999,-0.089999996,-0.02,-0.06,1544082078090,0,10.32388881672023
3.29,2.1499999,10.87,-0.34,-0.22999999,-0.28,1544082078291,0,11.558698004965784
0.90999997,10.37,7.89,-0.34,-0.22999999,-0.28,1544082078490,0,13.062048076216838
0.84999996,7.6499996,8.349999,0.37,0.049999997,-0.11,1544082078690,0,11.356384861037476
0.58,4.36,10.42,0.12,-0.01,-0.13,1544082078890,0,11.31027851115966
1.06,5.16,6.6499996,0.04,-0.07,0.08,1544082079090,0,8.483613303304208
2.19,5.43,7.62,-0.099999994,-0.049999997,0.16,1544082079290,0,9.609651398463942
1.38,6.08,8.2699995,-0.03,0.02,-0.049999997,1544082079490,0,10.356818610461431
1.3299999,5.12,9.809999,-0.049999997,0.0,-0.04,1544082079690,0,11.145374830574385
0.93,3.1699998,12.88,-0.07,0.14999999,0.28,1544082079890,0,13.296924408749568
1.37,3.74,10.98,-0.03,-0.049999997,-0.099999994,1544082080090,0,11.680107020057651
2.01,4.73,8.69,0.04,-0.08,-0.42,1544082080291,0,10.09599425514892
2.3,5.7999997,9.2699995,0.04,-0.08,-0.42,1544082080490,0,11.174206336469734
1.91,1.66,9.5,0.11,-0.02,0.02,1544082080690,0,9.831261363629796
0.88,3.99,7.06,-0.01,0.049999997,0.16,1544082080890,0,8.157088941528098
1.15,2.37,8.49,-0.21,-0.03,0.0,1544082081090,0,8.88929131033515
0.81,4.52,10.139999,0.06,-0.07,-0.12,1544082081289,0,11.131310781754365
2.74,4.0699997,8.61,0.06,-0.07,-0.12,1544082081490,0,9.909823285911818
-1.25,5.49,10.12,-0.17999999,0.16,0.41,1544082081689,1,11.58088943043668
1.4399999,6.0299997,8.21,0.049999997,0.04,0.39999998,1544082081892,1,10.287788688245891
0.41,4.06,9.79,0.04,-0.099999994,-0.37,1544082082095,1,10.60640372605154
0.22,4.7799997,7.79,0.04,-0.099999994,-0.37,1544082082289,1,9.142258863760098
1.1,6.73,7.77,-0.17999999,-0.24,-0.22999999,1544082082489,1,10.338075256061932
0.83,5.8599997,7.54,0.02,0.0,0.79999995,1544082082689,1,9.585410605915643
1.8499999,0.65999997,10.46,0.0,0.07,1.1,1544082082889,1,10.642823854146982
2.53,2.72,11.559999,-0.31,0.13,1.24,1544082083089,1,12.142194071913073
1.8499999,7.6299996,8.79,0.19999999,0.35999998,1.37,1544082083289,1,11.78573262576409
0.53999996,1.23,11.44,0.63,0.32999998,0.81,1544082083489,1,11.51859800309048
4.47,7.41,9.849999,0.45,0.26999998,0.90999997,1544082083689,1,13.111501832360815
1.65,-1.93,13.429999,0.84,0.26,1.16,1544082083891,1,13.667928633849424
3.84,3.99,10.79,0.59,0.21,0.04,1544082084096,1,12.128058377168209
2.18,5.42,5.0,0.32,0.22999999,0.38,1544082084289,1,7.689525342958432
2.34,5.69,5.5899997,0.53999996,0.16,0.13,1544082084489,1,8.312628744627062
2.97,6.45,6.47,0.12,0.12,0.42,1544082084689,1,9.606471776880417
4.15,3.04,7.5499997,-0.35,0.099999994,-0.02,1544082084889,1,9.136005443846894
2.69,1.78,7.43,-0.35,0.099999994,-0.02,1544082085089,0,8.099962962878287
2.8899999,6.6099997,8.24,0.12,-0.099999994,-0.45,1544082085291,0,10.951794166071608
1.02,5.67,7.22,0.099999994,0.39,0.47,1544082085490,0,9.236758089286521
1.2099999,4.47,7.3999996,0.099999994,0.39,0.47,1544082085689,0,8.729547172562857
2.33,5.99,8.84,0.089999996,0.19999999,0.12,1544082085890,0,10.929528809605655
2.28,6.7,9.54,0.14999999,0.0,-0.62,1544082086091,0,11.878552100319297
2.52,5.5699997,8.59,0.14999999,0.0,-0.62,1544082086289,0,10.54340536344876
0.01,5.8599997,7.8199997,0.03,0.07,0.04,1544082086489,0,9.772005515348432
