Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
0.31,5.3399997,9.28,0.0,0.01,-0.26999998,1545105363344,0,10.711213600521654
-0.35999998,3.56,9.389999,-0.01,-0.04,-0.26,1545105363544,0,10.048645739879628
0.53,5.0099998,7.47,0.099999994,-0.06,0.089999996,1545105363744,0,9.010099777249975
0.089999996,5.16,8.94,-0.03,0.02,0.13,1545105363944,0,10.322659540994268
-0.21,4.63,11.82,-0.01,-0.03,0.03,1545105364144,0,12.69619628077638
1.14,5.2599998,6.91,-0.01,0.03,0.16,1545105364344,0,8.75872695635616
-0.35999998,5.71,9.38,0.02,-0.02,-0.32999998,1545105364544,0,10.987178891125785
0.57,3.73,7.66,-0.049999997,-0.049999997,-0.14,1545105364744,0,8.538934359743024
0.17,5.1099997,9.24,0.06,-0.049999997,-0.049999997,1545105364944,0,10.560236594603365
-0.63,2.98,7.68,-0.01,-0.02,0.0,1545105365144,0,8.261942870778034
0.39999998,4.19,5.7599998,-0.01,-0.02,0.0,1545105365344,0,7.1339818951270155
-0.41,4.62,8.63,0.099999994,-0.01,-0.14999999,1545105365544,0,9.79741802721513
0.45,4.12,8.61,-0.01,-0.02,-0.02,1545105365744,0,9.555574289387321
0.42,4.5499997,7.74,-0.11,0.0,-0.099999994,1545105365944,1,8.988130910817894
-0.089999996,4.2599998,8.96,0.099999994,-0.089999996,-0.22,1545105366144,1,9.921557251524582
0.57,6.94,10.059999,0.0,-0.08,0.099999994,1545105366346,1,12.234871469696811
0.24,4.0099998,9.5199995,0.0,0.0,0.12,1545105366544,1,10.332864504869901
1.3399999,6.17,8.5,-0.08,-0.01,0.14,1545105366744,1,10.588413466237519
-1.01,4.96,9.75,0.089999996,0.07,-0.07,1545105366944,1,10.985636076258853
0.66999996,4.74,7.8799996,0.02,0.06,-0.19,1545105367144,1,9.220135229073387
1.14,4.21,8.65,-0.03,0.049999997,-0.35999998,1545105367344,1,9.687424838418103
-0.32999998,3.97,7.6499996,-0.11,-0.06,-0.56,1545105367544,1,8.625096745358869
-0.38,3.3999999,7.1299996,0.03,-0.06,-0.84999996,1545105367744,1,7.908305356775253
-0.48999998,4.2999997,9.21,0.099999994,-0.26,-0.95,1545105367944,1,10.176158282986764
-1.4,4.99,7.8799996,0.11,-0.26999998,-1.06,1545105368144,1,9.431568994393253
-2.04,3.73,8.26,0.22999999,-0.39999998,-0.94,1545105368349,1,9.289892356749888
-3.84,4.7,9.44,0.25,-0.39,-0.7,1545105368544,1,11.222709120350576
-1.5799999,5.2,8.5,0.26,-0.35999998,-0.93,1545105368744,1,10.088924604931886
2.36,2.08,6.27,0.35,-0.31,-1.18,1545105368944,1,7.014905558879605
-2.6499999,5.31,14.469999,0.28,-0.39999998,-1.37,1545105369144,1,15.639676164486303
-2.03,3.85,9.559999,0.72999996,-0.55,-1.53,1545105369344,1,10.504141130049662
-2.99,5.22,9.139999,0.72999996,-0.55,-1.53,1545105369544,1,10.942032796514594
-0.14999999,6.31,8.04,0.78,-0.52,-0.96999997,1545105369744,1,10.22155565444908
-3.1699998,4.0299997,8.2,0.53,-0.47,-0.94,1545105369944,1,9.671080410895161
-1.3,4.93,8.63,0.35,-0.48,-0.42,1545105370144,1,10.02356224103986
-0.11,5.68,10.36,0.21,-0.37,0.32,1545105370344,1,11.815417893582943
-1.5,5.8799996,9.639999,-0.02,-0.24,-0.17,1545105370544,1,11.390960276289315
-0.87,3.8799999,10.48,0.47,-0.32,-0.56,1545105370744,1,11.209000812918163
-0.5,4.46,8.36,-0.099999994,-0.29,-0.11,1545105370944,1,9.488477222399808
-0.57,2.9099998,6.18,-0.11,-0.22999999,0.25,1545105371144,1,6.854589618350616
0.03,4.17,8.44,-0.099999994,-0.099999994,0.26,1545105371344,1,9.41400021244954
0.52,2.09,8.58,-0.08,-0.06,0.22,1545105371544,1,8.84617996651662
0.45999998,3.58,9.08,-0.03,0.01,0.14999999,1545105371744,1,9.771100244169027
0.0,4.15,9.2,-0.02,0.01,0.049999997,1545105371944,0,10.092695378341704
0.85999995,4.8199997,8.83,-0.08,0.02,0.02,1545105372144,0,10.096578480950866
0.93,5.29,8.179999,0.08,0.06,-0.03,1545105372347,0,9.785774554934372
0.26999998,6.1,8.599999,0.08,0.06,-0.03,1545105372544,0,10.547174161319276
-0.58,4.31,9.53,-0.08,0.0,-0.14999999,1545105372744,0,10.475371115144322
0.049999997,4.69,8.69,-0.02,-0.03,-0.11,1545105372944,0,9.874953164430705
0.32,4.77,9.36,0.0,-0.049999997,-0.21,1545105373144,0,10.510228351467916
