Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-0.65999997,6.17,6.1299996,0.19,0.0,-0.04,1544081229901,0,8.722464964469628
2.4099998,3.9099998,6.7,-0.14999999,-0.089999996,0.11,1544081230107,0,8.123188873342787
0.48999998,6.92,0.96,-0.14999999,-0.089999996,0.11,1544081230301,0,7.003434870147648
-1.4699999,8.0199995,2.61,-0.28,-0.21,-0.099999994,1544081230501,0,8.561155978371161
0.79999995,0.16,5.0299997,-1.49,0.0,0.93,1544081230702,0,5.095733205535794
0.61,5.37,4.5499997,-0.58,-0.02,-0.13,1544081230902,0,7.064806952068831
-0.48999998,12.19,5.8599997,0.78,0.26,-0.12,1544081231102,0,13.53424532304628
0.90999997,7.66,8.82,0.39999998,-0.08,0.11,1544081231302,0,11.717341846400146
1.52,9.24,8.67,0.39999998,-0.08,0.11,1544081231502,0,12.761539875736
-0.48999998,9.08,8.12,0.22,-0.17,-0.5,1544081231702,0,12.191017183992482
0.17999999,3.73,10.46,0.17,0.02,0.01,1544081231903,0,11.106615145776864
0.71,1.4599999,12.849999,-0.22999999,0.0,-0.06,1544081232108,1,12.952149397223652
0.31,4.2599998,10.429999,-0.22999999,0.0,-0.06,1544081232303,1,11.27069551695906
0.63,0.94,8.429999,0.35,0.0,-0.06,1544081232502,1,8.505608922352415
2.9299998,4.64,9.09,-0.29999998,-0.24,-0.089999996,1544081232702,1,10.618031777500011
0.56,9.28,11.25,0.96,0.38,0.74,1544081232902,1,14.594331091214835
-1.77,19.4,9.37,1.03,-0.02,-0.87,1544081233102,1,21.61688691740788
0.59999996,4.5,10.87,2.12,0.02,-0.35,1544081233301,1,11.779936330557987
-2.2,18.359999,-6.21,0.44,-0.049999997,0.7,1544081233502,1,19.506246775840832
-1.4699999,17.119999,3.8899999,1.4399999,0.049999997,-0.48,1544081233702,1,17.61781384531012
-1.93,9.679999,-1.86,0.69,0.12,-0.28,1544081233902,1,10.044246145928573
-0.61,5.71,8.26,1.63,0.21,-0.19999999,1544081234101,1,10.060009940352941
-0.29,12.44,16.32,0.47,-0.02,-0.29999998,1544081234308,1,20.522672827875027
-0.53999996,10.96,5.58,0.75,-0.19999999,-0.06,1544081234501,1,12.31054832072073
2.1699998,9.32,4.69,0.32999998,0.16,0.48999998,1544081234702,1,10.656800604871991
0.19999999,-0.91999996,6.22,-2.34,-0.66999996,0.12,1544081234902,1,6.290850492771227
1.0699999,2.2,2.23,-1.6999999,0.08,-0.07,1544081235102,1,3.310256755298599
-4.58,-9.179999,12.259999,-1.42,-0.26999998,0.26999998,1544081235303,1,15.986130148350538
3.29,-1.03,12.79,0.07,-0.049999997,0.22,1544081235503,1,13.24647500280735
1.6999999,10.179999,6.5099998,0.07,-0.049999997,0.22,1544081235702,1,12.202560251684933
-3.37,3.4299998,5.8199997,-0.87,0.37,0.01,1544081235902,1,7.549449988972715
-0.69,3.32,5.94,0.22999999,-0.049999997,-0.59,1544081236102,1,6.8397441472616505
-0.65999997,10.49,12.889999,-0.26,-0.12,0.37,1544081236302,1,16.632130776914934
-1.51,11.0199995,9.099999,0.25,0.19,0.08,1544081236502,1,14.371168038124155
0.65,-1.3199999,11.5,0.35,-0.26999998,-0.39,1544081236702,1,11.593743991308417
1.54,1.09,10.21,-0.45999998,0.07,0.78,1544081236902,1,10.3828608774268
1.14,4.17,2.03,-1.05,0.08,-0.02,1544081237102,1,4.775918759778059
0.48999998,5.4,8.53,0.22,-0.08,-0.39,1544081237302,1,10.10747248229744
-0.16,6.5699997,7.8399997,-0.44,0.22,0.41,1544081237502,1,10.23015597896729
0.13,6.1299996,13.88,-0.57,-0.049999997,-0.34,1544081237702,1,15.173931431768109
0.7,7.74,7.91,-0.39,-0.03,0.48999998,1544081237902,1,11.08899003516551
-1.68,9.03,9.92,0.0,0.14,0.06,1544081238102,1,13.519234445781315
0.78999996,7.99,11.889999,0.21,-0.06,-0.31,1544081238302,1,14.34699537034849
1.16,4.35,7.25,-0.41,-0.19999999,0.22,1544081238502,0,8.534084602346054
0.96,3.1399999,6.6299996,0.049999997,0.37,0.79999995,1544081238701,0,7.398519721403746
-2.47,4.7799997,8.349999,0.099999994,-0.04,-0.22999999,1544081238905,0,9.933367023925024
0.41,5.44,9.15,0.099999994,-0.04,-0.22999999,1544081239102,0,10.652896319780833
1.42,5.15,8.15,0.06,-0.39999998,-0.17,1544081239302,0,9.74481400540821
3.1799998,7.47,7.23,-0.099999994,-0.02,0.75,1544081239502,0,10.871347604046154
-0.11,3.46,11.83,-0.04,0.099999994,-0.049999997,1544081239701,0,12.326094271909493
