Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-2.72,-5.87,6.7999997,-0.01,0.089999996,-0.21,1545104071176,0,9.38590943489229
-2.57,-5.5299997,7.3599997,0.0,0.03,-0.07,1545104071375,0,9.558001478656518
-3.74,-5.21,5.04,0.07,0.089999996,-0.24,1545104071575,0,8.156794713611468
-2.24,-6.25,4.89,0.01,-0.01,-0.08,1545104071775,0,8.245738293203344
-1.73,-6.39,8.53,0.04,-0.13,0.19,1545104071975,0,10.79749507987848
-3.24,-7.12,8.78,0.01,0.07,-0.19999999,1545104072175,0,11.759268684743962
-2.6599998,-5.16,8.49,-0.01,-0.17999999,0.42999998,1545104072375,0,10.285003594360093
-3.97,-5.5499997,11.67,-0.01,-0.17999999,0.42999998,1545104072575,0,13.518590779737364
-2.76,-5.47,7.0,0.03,-0.08,0.08,1545104072775,0,9.302607161435981
-2.7,-9.13,8.24,-0.06,0.07,-0.42,1545104072975,0,12.591445508757127
-0.32,-7.8199997,8.34,0.0,-0.17999999,0.12,1545104073174,0,11.437237223560595
-2.48,-9.24,10.69,-0.07,0.13,-0.31,1545104073374,0,14.345873971285263
-3.21,-7.64,6.68,0.13,0.0,-0.099999994,1545104073574,0,10.64406407346367
-1.8399999,-7.3599997,6.2,-0.089999996,-0.13,0.38,1545104073774,0,9.797713774957916
-2.45,-6.49,5.19,-0.089999996,-0.11,-0.07,1545104073974,0,8.663642421060556
0.0,-3.27,5.2599998,0.13,0.0,0.02,1545104074174,0,6.193585221501359
-1.0699999,-5.17,6.92,0.02,-0.06,0.19,1545104074374,0,8.704033535436317
-1.41,-5.98,6.52,-0.07,-0.099999994,0.049999997,1545104074574,0,8.958733169371662
-1.56,-5.38,8.01,0.07,-0.14,0.099999994,1545104074774,0,9.774359314042021
-1.5899999,-2.53,11.94,0.0,0.049999997,-0.19,1545104074974,0,12.308233004050582
-2.47,-7.2799997,8.4,-0.099999994,-0.26999998,0.22999999,1545104075174,0,11.386803573962277
-1.49,-11.66,7.31,0.12,0.11,-0.84999996,1545104075374,0,13.842391411891228
0.65,-4.46,3.61,0.049999997,0.28,0.48999998,1545104075574,0,5.77461687040794
-2.36,-6.18,6.95,-0.12,-0.12,0.42999998,1545104075774,0,9.59502475244332
0.26999998,-6.89,7.6099997,0.06,0.0,0.38,1545104075974,0,10.26923051758018
-2.35,-9.55,6.15,-0.099999994,0.07,0.65,1545104076174,0,11.599461194383126
-0.7,-7.3399997,1.5799999,-0.08,0.12,0.88,1545104076375,0,7.540689310666505
-2.55,-9.05,2.45,-0.08,0.12,0.88,1545104076575,1,9.716352196169096
-1.63,-1.9499999,12.49,0.11,0.17,1.3299999,1545104076775,1,12.745960128997737
-6.27,5.72,6.0899997,-0.04,0.48999998,1.5799999,1545104076974,1,10.446022991837614
-39.969997,39.82,38.739998,-0.089999996,1.55,2.79,1545104077175,1,68.43990433380232
-39.51,3.57,16.859999,-1.51,0.81,0.14,1545104077375,1,43.105041077349654
-28.699999,19.39,13.62,-2.09,0.45999998,1.25,1545104077575,1,37.21782425935187
10.679999,-10.78,-9.4,-1.27,2.05,-1.24,1545104077776,1,17.850231893171614
-25.84,-2.29,-1.28,-0.53,-0.049999997,0.81,1545104077976,1,25.972833884657256
-38.89,-1.24,-34.35,-0.53,-0.049999997,0.81,1545104078175,1,51.902718618584906
-8.86,-0.71,2.9199998,-0.17999999,-0.03,0.11,1545104078375,1,9.35575217884698
-9.429999,0.9,3.1299999,0.0,-0.01,0.02,1545104078574,1,9.976561557671111
-9.42,0.90999997,2.97,0.0,-0.02,0.01,1545104078774,0,9.918941473030275
-9.08,0.90999997,2.8999999,0.0,0.0,-0.02,1545104078974,0,9.575202314593671
-9.49,0.65,2.56,0.0,0.0,0.0,1545104079174,0,9.850695406924325
-9.57,0.69,2.76,0.0,-0.01,0.01,1545104079374,0,9.983917066963247
-9.469999,0.63,2.6799998,0.0,0.0,0.0,1545104079574,0,9.862057594031837
