Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-0.53,-3.77,7.1099997,0.14999999,0.089999996,0.02,1545103640300,0,8.06510357862812
-0.53,-3.77,7.1099997,0.0,-0.04,0.56,1545103640500,0,8.06510357862812
-1.6899999,-4.0499997,10.51,0.049999997,0.0,-0.06,1545103640700,0,11.389411627999056
-1.2099999,-3.82,7.5299997,-0.049999997,0.01,0.13,1545103640900,0,8.529794560245874
-0.39999998,-5.04,7.6699996,-0.02,-0.28,0.63,1545103641099,0,9.186429874984087
-2.53,-5.5899997,6.08,0.04,0.06,-0.48999998,1545103641300,0,8.638020412455626
-2.53,-5.5899997,6.08,0.03,0.13,-0.21,1545103641500,0,8.638020412455626
-3.03,-5.96,9.44,-0.01,-0.35,0.34,1545103641700,0,11.567890905433021
-0.11,-4.58,9.94,-0.049999997,0.0,-0.17,1545103641900,0,10.94495774318019
-1.4499999,-6.37,6.43,0.089999996,0.26999998,-0.59999996,1545103642102,0,9.166476951915605
-1.4499999,-6.37,6.43,-0.07,-0.12,0.42999998,1545103642300,0,9.166476951915605
-1.3399999,-8.33,8.559999,0.089999996,-0.02,0.089999996,1545103642500,0,12.019071620220965
-1.48,-5.7999997,7.39,0.06,0.24,-0.42,1545103642700,0,9.510125999165314
-2.86,-6.35,8.66,-0.089999996,-0.089999996,0.52,1545103642900,0,11.112951903072378
-0.74,-2.8999999,10.69,-0.14999999,-0.14999999,0.39999998,1545103643100,0,11.10106749011103
-1.79,-4.61,9.34,0.02,0.02,-0.19,1545103643300,0,10.568434131885386
-1.79,-4.61,9.34,0.02,0.01,-0.17999999,1545103643498,0,10.568434131885386
-1.77,-8.96,5.18,0.0,-0.16,0.11,1545103643700,0,10.499852379914682
-2.84,-2.28,9.23,-0.01,0.01,0.0,1545103643900,0,9.922545036430925
-1.67,-5.23,6.68,0.12,0.21,-0.51,1545103644100,0,8.646629401101912
-1.24,-6.17,6.8399997,0.0,-0.14,0.19999999,1545103644300,0,9.29473484807394
-3.27,-5.43,5.0,-0.02,0.17,-0.11,1545103644543,1,8.073276905940983
-3.27,-5.43,5.0,0.01,0.0,0.12,1545103644700,1,8.073276905940983
-1.02,-3.55,10.26,0.01,0.02,0.01,1545103644900,1,10.904609117249457
-1.66,-3.6799998,6.92,-0.01,0.049999997,0.45,1545103645100,1,8.011516618468693
-1.66,-3.6799998,6.92,-0.17,0.04,0.56,1545103645300,1,8.011516618468693
-1.39,-3.9599998,6.66,-0.07,0.07,0.78999996,1545103645500,1,7.872058080070296
-1.42,-4.2999997,9.2,0.01,0.19999999,1.14,1545103645700,1,10.254091740373697
-2.99,-1.23,8.01,0.0,0.74,1.53,1545103645900,1,8.637887473219363
4.2599998,11.11,3.81,0.26,1.6999999,2.52,1545103646100,1,12.493830409286018
11.34,-6.93,12.59,-0.84,1.76,-4.36,1545103646300,1,18.306517964921674
-12.96,14.849999,8.8,-2.1599998,-0.96,2.6,1545103646498,1,21.585274385562048
-30.46,11.53,-30.22,-0.82,0.55,-0.69,1545103646698,1,44.42972991140054
-14.48,6.0,0.95,-0.71999997,0.089999996,0.62,1545103646898,1,15.702639905442652
-11.36,1.0,-0.71,-0.38,0.14999999,-0.26999998,1545103647098,1,11.42600980220129
-10.0199995,0.79999995,2.74,-0.02,0.14999999,-0.32,1545103647298,1,10.418636662250982
-9.8,-0.93,2.29,0.0,0.03,-0.03,1545103647498,1,10.10687884561797
-9.53,0.74,2.18,0.0,-0.089999996,0.19999999,1545103647698,1,9.804126682168075
-9.38,1.5799999,2.58,0.0,-0.03,0.08,1545103647909,0,9.85582059921953
-9.49,0.65,2.2,0.0,0.04,-0.11,1545103648098,0,9.763329350175585
-9.62,0.48,2.07,0.0,0.01,-0.04,1545103648298,0,9.851888143904192
-9.5,0.89,2.31,0.0,-0.04,0.07,1545103648498,0,9.817239937986644
-9.46,0.96,2.25,0.0,-0.01,0.02,1545103648698,0,9.771166767587175
-9.5199995,0.71999997,2.1699998,0.0,0.01,-0.03,1545103648898,0,9.79069402896446
-9.469999,0.81,2.19,0.0,-0.01,0.01,1545103649098,0,9.753618869937506
-9.469999,0.84999996,2.22,0.0,-0.01,0.01,1545103649298,0,9.763799516172021
-9.559999,0.81,2.1699998,0.0,0.0,0.0,1545103649498,0,9.83659392330501
-9.5,0.78999996,2.24,0.0,0.0,0.0,1545103649700,0,9.79243074710258
-9.5,0.82,2.19,0.0,0.0,0.0,1545103649898,0,9.78358318817804
-9.51,0.83,2.23,0.0,0.0,0.0,1545103650098,0,9.803157654551924
