Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-3.4536183,5.654641,6.962322,0.031484198,0.14955291,-0.3381252,1539843546984,0,9.611262759526445
-2.4213648,6.133645,8.152647,0.11404219,-0.3846772,-1.0731577,1539843547108,0,10.485717027810404
-2.7279274,5.8007374,7.702383,0.0037873224,0.0467549,0.08585005,1539843547208,0,10.02082063316765
-2.912344,6.128855,8.013736,0.0037873224,0.0467549,0.08585005,1539843547332,0,10.500694065777605
-2.3327491,4.5768824,9.125025,-0.02550745,0.028645406,0.11727536,1539843547479,0,10.471659472958695
-1.6453785,8.562195,6.7371902,0.11191166,-0.19292961,-0.28805777,1539843547601,0,11.018538261369486
-2.9602442,4.526587,9.019644,-0.12404441,0.10108339,0.24883552,1539843547728,0,10.516986901148952
-2.7734327,3.9781277,9.582474,0.18275174,-0.015030438,0.0634795,1539843547872,0,10.739703762190677
-0.9987232,3.3578174,7.5395217,0.18275174,-0.015030438,0.0634795,1539843547974,0,8.313649811408458
-1.3555812,5.910908,7.8365045,0.102324285,-0.19133171,-0.2555672,1539843548074,0,9.908947297910998
-1.8633252,3.4775686,9.263936,-0.052671693,-0.059771545,-0.25982827,1539843548174,0,10.06906025310987
-3.6021094,3.7649708,7.4101906,0.02722314,-0.1481885,-0.059558544,1539843548297,0,9.058759406383931
-1.0154883,5.736072,5.6426663,0.02722314,-0.1481885,-0.059558544,1539843548418,0,8.110081469983923
-1.3388159,5.465435,3.432063,-0.07983594,0.12185605,0.52953273,1539843548567,0,6.591089757338069
-0.51971924,6.080955,5.736072,-0.14907813,0.12238868,0.1295259,1539843548668,0,8.37559811533691
-2.193838,5.094207,8.933423,-0.024974817,-0.034737833,-0.21029346,1539843548814,0,10.515223089693436
-4.184099,4.9289503,8.416099,-0.024974817,-0.034737833,-0.21029346,1539843548915,0,10.612820448847334
-3.5542092,4.138594,8.102351,-0.013256909,0.38923743,0.4038315,1539843549063,0,9.767725173314492
-3.9781277,4.6032276,10.523716,0.17689279,-0.001182,-0.09737543,1539843549163,0,12.155813538532296
-1.575923,4.6846585,8.428074,0.040006313,0.12025815,0.3095556,1539843549312,0,9.77046518406505
-2.687212,2.2465284,9.211246,0.10711797,-0.5103784,-1.0550482,1539843549461,0,9.854696903378944
-1.1088941,7.7143583,5.225933,-0.10327175,-0.30638024,0.03471736,1539843549588,0,9.383567862294315
-2.7854078,4.6894484,12.133169,0.07036635,-0.20464751,0.26215133,1539843549709,0,13.30275207959332
-0.46702883,9.491463,5.6738014,0.07036635,-0.20464751,0.26215133,1539843549812,0,11.067881826937894
-0.81191164,7.544312,9.189691,-0.10486965,0.23370881,0.45709473,1539843549959,0,11.917477280867477
-1.2022998,8.044871,3.3530276,-0.015920069,0.20121825,-0.014817438,1539843550086,0,8.798196877888264
-2.2752686,6.605464,5.961204,-0.21192874,0.03290646,-0.64971507,1539843550204,0,9.183950946464051
-2.9219239,4.28948,3.2284865,-0.21192874,0.03290646,-0.64971507,1539843550305,0,6.112315684621783
-3.2069314,1.6525636,12.901971,-0.10540228,-0.12581794,-0.34611467,1539843550405,0,13.396873931674953
-1.7651294,3.5925295,10.696157,-0.0031368965,-0.0043777935,-0.22041348,1539843550560,0,11.42058337283011
-3.537444,6.3779373,7.27128,0.11297693,-0.044857845,-0.40949792,1539843550706,0,10.298694436396648
-2.3064039,5.5588408,8.998089,5.8896723E-5,-0.087468415,-0.5618307,1539843550815,0,10.82523974984392
-3.4536183,5.5684204,10.722503,5.8896723E-5,-0.087468415,-0.5618307,1539843550954,0,12.566099462372565
-2.3734643,3.9733377,11.55597,0.12149905,-0.016095702,-0.5485149,1539843551076,0,12.448340769054958
-0.24908204,4.653523,4.0356083,0.13215168,0.02491698,-0.6880646,1539843551194,1,6.1646940333814175
-0.6179151,2.3950195,9.929751,0.102324285,0.12079078,-0.7610352,1539843551348,1,10.233176066021207
-2.7446926,3.9206471,10.679393,0.0021894258,0.20334877,-0.8824753,1539843551496,1,11.702745233477577
-3.63564,7.2688847,4.7397437,0.0021894258,0.20334877,-0.8824753,1539843551596,1,9.408492617480432
1.5447876,-4.8594947,18.664389,0.31005087,0.44942486,-1.3751602,1539843551741,0,19.348397200072228
1.9351759,-1.3124708,5.6738014,0.1555875,0.89736855,-1.8225713,1539843551846,0,6.136734285549229
-0.48379397,-4.727769,16.252604,-0.11498966,1.4481103,-2.7956903,1539843551993,0,16.933192052994183
-19.430794,-4.8331494,2.0285816,-6.58008,-0.59240377,-1.3879434,1539843552143,0,20.12536290110106
-2.7303224,1.2597803,-0.7664063,-1.9930509,-0.5434016,-0.92615116,1539843552294,0,3.1030767681270053
-21.071383,-14.482684,11.960728,2.059215,-1.9825739,-0.23852296,1539843552443,0,28.2278290285762
49.42602,-0.48618898,34.164955,1.0173864,-0.54553217,6.5658536,1539843552543,0,60.086703877952054
-10.487791,-1.4513819,1.3699512,1.0173864,-0.54553217,6.5658536,1539843552690,0,10.676002799255443
-8.698711,1.3843213,1.21188,-0.07024856,0.03770015,0.08265426,1539843552790,0,8.891151312262922
-7.6041875,-0.7927515,2.2561085,-0.1682529,-1.1921476,-0.50057805,1539843552939,0,7.971332889779522
-20.429518,1.4250367,10.063872,0.23708023,-0.8390125,-0.46116322,1539843553060,0,22.818357849351365
-7.0006423,0.51013917,5.1564775,0.0037873224,0.021721186,-0.39351895,1539843553170,0,8.709678225590418
