Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-0.974773,1.5926881,10.078242,0.028821038,0.0030790577,-0.03186167,1539843457577,0,10.249770709434168
-1.6669337,7.0102224,7.6401124,-0.2161898,0.14475922,0.30849034,1539843457719,0,10.502057110028073
-1.2645704,4.095484,4.878655,-0.2161898,0.14475922,0.30849034,1539843457821,0,6.494105180841866
0.6514453,6.969507,5.3384986,0.037343152,-0.1977233,-0.054764856,1539843457967,0,8.8032934805187
0.48139894,5.094207,9.582474,-0.122446515,-0.04432521,0.14177644,1539843458067,0,10.863079575284262
-3.8895118,3.1925611,13.948594,0.049061064,0.36207318,0.18332176,1539843458215,0,14.828486874809865
-1.4849122,5.6977515,9.635164,0.05065896,-0.033139933,-0.11655019,1539843458367,0,11.291843149121275
1.0202783,8.56459,11.66135,-0.15546972,0.0052095866,0.113014296,1539843458517,0,14.50449080457673
-1.6621436,6.09772,11.742782,0.04426737,-0.21849595,-0.4771422,1539843458618,0,13.335585463148776
-1.3076807,6.0330544,11.876903,0.04426737,-0.21849595,-0.4771422,1539843458738,0,13.385387520648061
-2.9171338,7.6520877,9.613608,-0.12084862,-0.013965174,-0.049438532,1539843458857,0,12.628759818495945
-1.7531544,6.382727,3.7410207,0.05864844,0.2006856,0.46082315,1539843458960,0,7.603156593454909
-2.5578809,5.3049684,10.274634,0.028288405,-0.094392635,-0.10429965,1539843459091,0,11.842869088930241
0.1341211,7.197034,6.485713,0.028288405,-0.094392635,-0.10429965,1539843459211,0,9.689156825286203
0.8334668,5.1660576,7.0030375,0.020831555,-0.17109169,-0.14424706,1539843459358,0,8.742159473472572
-1.465752,6.023474,10.262659,-0.021246392,0.17938033,0.25575975,1539843459464,1,11.989697148154368
-1.8489552,6.828201,4.87147,-0.070781186,0.282711,0.079991095,1539843459600,1,8.58918996116095
0.21555176,7.692803,4.3445654,-0.070781186,0.282711,0.079991095,1539843459703,1,8.837473002670235
0.07664063,4.1050634,5.122947,0.049061064,-0.22062649,0.025662612,1539843459851,1,6.565211745937472
-0.7041358,3.7290456,13.512701,-0.085694894,-0.26110652,-0.33972308,1539843460001,1,14.035479209030306
-3.6045046,6.813831,10.693763,0.079421096,-0.39586246,-0.25077352,1539843460152,1,13.182462342375615
5.49657,4.0835085,7.6161623,0.11777062,0.72586095,1.7924037,1539843460252,1,10.241740653541934
1.8729054,9.230406,-1.6357985,-0.12937073,0.98472023,-0.64172554,1539843460400,1,9.559498224006708
0.40715334,0.45505372,7.606582,0.07675794,0.6092145,-1.841746,1539843460504,1,7.6310508747539485
0.847837,3.5110989,8.214917,0.07675794,0.6092145,-1.841746,1539843460654,1,8.973934721237903
-1.3962965,-3.432063,14.8179865,0.20299177,0.26406887,-2.4180539,1539843460802,1,15.274207811407553
3.1326857,-1.1711646,4.387676,0.54973537,0.34130055,-2.3285718,1539843460951,1,5.516978058344409
3.9661524,-2.3782544,-2.672842,0.37769514,0.95329493,-2.939501,1539843461100,1,5.341398993532417
-20.894152,-40.17406,-37.75509,-1.5168777,3.3682494,-1.4502614,1539843461224,1,58.95733631695723
2.2632935,-53.29637,16.930393,1.8008884,1.0172108,-6.061791,1539843461345,1,55.96663077029464
11.405084,-13.560601,-6.837781,0.50659215,2.7264276,4.5807333,1539843461453,1,18.99265883261788
-8.811277,-3.5110989,1.0705738,0.50659215,2.7264276,4.5807333,1539843461592,1,9.545289210786473
-4.2367897,2.095642,-9.15137,0.19606756,0.8979012,-0.30084094,1539843461716,1,10.299984234506871
3.0776002,-14.461128,6.4018874,-1.8891876,0.44356593,0.50023794,1539843461836,1,16.11148684342022
2.318379,-13.977335,9.498648,0.43149102,0.6709998,0.30742508,1539843461986,1,17.057698810735577
-0.28261232,-20.146906,1.7771046,-0.37811,0.049418062,0.8618952,1539843462138,1,20.227105375104788
0.366438,-10.33451,-0.5508545,-0.11658756,-0.57482696,-0.16981341,1539843462281,0,10.355665812883025
-2.2441335,-9.74294,0.6394702,-0.11658756,-0.57482696,-0.16981341,1539843462382,0,10.01847978218803
-2.7830129,-7.4580913,-0.57001466,0.26211396,-0.2605739,0.90131,1539843462482,0,7.980802174801542
-2.9506643,-8.638836,-1.8106349,0.03414736,0.0829739,0.11940588,1539843462632,0,9.306680718026621
-2.7111623,-9.814791,0.040715333,-0.06865066,-0.06030418,-0.090983845,1539843462780,0,10.18244475207028
-2.6249416,-9.505833,-0.011975098,0.0107115405,-1.1673558E-4,0.011814173,1539843462929,0,9.86160853158711
-2.924319,-9.577683,-0.61073,-0.0010063677,0.025449613,0.01820576,1539843463080,0,10.032778498260091
-2.684817,-9.414823,-0.031135255,5.8896723E-5,-0.0049104257,-9.69E-4,1539843463180,0,9.790204484530541
-2.8548634,-9.807606,-0.34727785,5.8896723E-5,-0.0049104257,-9.69E-4,1539843463328,0,10.220566637373691
-2.799778,-9.4435625,-0.31853762,-0.01112638,-0.0022472646,-0.018013231,1539843463476,0,9.855003589854523
-2.8476784,-9.639954,-0.44307864,5.9152895E-4,0.0020137932,0.007020483,1539843463625,0,10.0615259316451
-2.802173,-9.340576,-0.30416748,-0.0058000577,0.0020137932,-0.0030995288,1539843463774,0,9.756590151768934
-2.8644435,-9.649534,-0.4167334,-0.004734793,0.0020137932,-4.3636776E-4,1539843463925,0,10.074334206711816
-2.818938,-9.474698,-0.37122804,5.8896723E-5,-6.493678E-4,0.008085748,1539843464078,0,9.892124336902071
