Acc_X,Acc_Y,Acc_Z,gyro_X,gyro_Y,gyro_Z,time,status,Acc
-1.099314,6.3228517,7.1371584,-0.012191645,0.116529725,0.20622495,1539843398677,0,9.598227696688564
-0.7376661,6.07856,6.844966,-0.017517965,0.07711494,0.16254911,1539843398799,0,9.18404064068998
0.28500733,6.071375,8.691526,-0.017517965,0.07711494,0.16254911,1539843398899,0,10.605915697263235
-0.3161426,5.8198977,7.92033,0.089541115,-0.026215713,-0.43826005,1539843399000,0,9.833757302826832
-0.6945557,5.278623,7.074888,0.089541115,-0.026215713,-0.43826005,1539843399100,0,8.854394875375476
-0.27542725,6.5240335,7.0078273,0.06717056,-0.1481885,-0.3168199,1539843399242,0,9.578544604781568
-2.076482,4.287085,5.4534597,-0.021779023,0.15860766,0.24404183,1539843399394,0,7.240932121838534
-0.15567628,5.2091675,10.380015,0.0778232,-0.0049104257,0.12899327,1539843399537,0,11.614834159273903
0.083825685,4.4571314,9.405242,-0.05693275,0.00840538,0.059751075,1539843399640,0,10.408247890057945
-0.70174074,7.711963,9.848321,-0.0058000577,-0.17322221,-0.5240138,1539843399789,0,12.52821774629519
-1.6094532,6.8880763,10.391991,-0.0058000577,-0.17322221,-0.5240138,1539843399890,0,12.57097496862089
-1.949546,5.7001467,7.072493,0.009646277,0.14848766,0.339383,1539843400036,0,9.290455276394473
-0.78556645,4.3397756,10.394385,0.10285692,0.011068541,0.0965027,1539843400137,0,11.291324387951397
-0.4167334,6.861731,11.108101,0.06876846,0.16393399,0.375602,1539843400284,0,13.063189766256844
-0.026345216,4.2032595,12.74869,0.18062122,-0.031542037,-0.4260095,1539843400384,0,13.423754363472474
0.23950197,6.1312504,11.541599,0.18062122,-0.031542037,-0.4260095,1539843400484,0,13.071270027733917
-2.5530908,7.32876,6.8880763,-0.1618613,0.12292131,0.08585005,1539843400632,0,10.376636781022372
-2.8261232,7.311995,10.643467,-0.10380439,-0.028878875,-0.120811254,1539843400734,0,13.218760645449793
-1.9663111,4.600833,13.37858,-0.08516226,0.11173604,0.5694801,1539843400837,0,14.283572608149273
2.059717,2.3638844,9.541759,-0.08516226,0.11173604,0.5694801,1539843400980,0,10.04368201362097
-0.7927515,5.4366946,4.054768,0.13641274,0.023319082,-0.16022603,1539843401128,0,6.828414651165042
-0.45984375,7.407796,7.798184,0.09007374,0.08723495,-0.11814809,1539843401229,0,10.765619886931086
-1.8441651,8.392149,7.038963,-0.11712019,0.13410658,0.081589,1539843401374,1,11.10747990633465
0.86939216,9.908196,-2.6033864,-0.13256654,1.2105564,0.63126546,1539843401522,1,10.281333155286353
-1.6142433,5.4414845,10.317744,0.2855498,0.998036,-1.986622,1539843401622,1,11.775881123927462
-2.2728736,3.2476466,8.792117,0.2855498,0.998036,-1.986622,1539843401722,1,9.644401701596502
-2.5099807,2.2106032,7.32397,0.30472454,0.39562902,-2.607671,1539843401823,1,8.051540609294765
-2.4884255,1.7507594,21.83779,0.30472454,0.39562902,-2.607671,1539843401924,1,22.048729941423804
-3.06323,3.2045362,8.418494,0.44906786,0.23157828,-1.8055271,1539843402024,1,9.51438235084372
-0.9412427,3.1422658,11.946358,0.963058,0.49682915,-1.1866084,1539843402150,1,12.388512487071115
-0.46702883,4.047583,-4.8379397,0.9854285,0.93571806,-1.8278975,1539843402262,1,6.325085344149616
4.615203,4.028423,5.8270826,0.9854285,0.93571806,-1.8278975,1539843402375,1,8.454772748297897
-19.744541,-41.5488,10.87818,-0.012724278,2.2353406,-2.3834329,1539843402521,1,47.2703340463454
-6.5216384,1.8872755,-12.18586,0.49487424,3.278767,-3.3182025,1539843402624,1,13.949507524384321
-0.6179151,2.3327491,0.18920656,-1.6574926,1.6505105,-2.8622692,1539843402724,1,2.420606650553917
33.139885,-18.228495,37.300037,-1.6574926,1.6505105,-2.8622692,1539843402869,1,53.12083177040453
-17.864452,-35.676212,18.38417,-4.565665,-1.5809691,-2.7094038,1539843403018,1,43.93072335528005
4.9864306,-14.10906,4.9648757,-2.829816,1.1322594,-2.3237782,1539843403118,1,15.766421754116145
4.502637,-7.9059596,3.3889527,0.6360218,-0.27175915,-0.056362752,1539843403291,1,9.708910214511125
3.9493873,-9.079519,1.829795,-0.25666982,-0.06882629,0.2765324,1539843403412,1,10.06893614334639
4.25595,-10.219549,0.4981641,-0.12670758,-0.012367277,0.16201647,1539843403517,1,11.081536880614973
4.119434,-9.362132,0.5891748,-0.12670758,-0.012367277,0.16201647,1539843403635,0,10.245310098319868
3.9134622,-8.772957,0.73048097,0.053854752,0.008938012,-0.020676393,1539843403759,0,9.633979622264622
3.9709425,-9.15616,0.6011499,-0.037757993,-6.493678E-4,0.011281541,1539843403909,0,9.998251421432462
4.038003,-9.254355,0.68018556,0.00804838,0.0030790577,-0.0046974258,1539843404057,0,10.119842246303374
3.9565725,-8.964559,0.7568262,0.011776806,0.0025464254,-0.0041647935,1539843404205,0,9.828050158054937
4.0763235,-9.369317,0.4981641,-0.016452702,9.485289E-4,0.004357322,1539843404360,0,10.229793829480146
4.038003,-9.16095,0.6514453,0.0032546902,0.0014811611,-0.0015016322,1539843404509,0,10.0325896013642
4.0739284,-9.273516,0.5963599,0.0032546902,0.0014811611,-0.0015016322,1539843404609,0,10.146459320418655
4.028423,-9.19927,0.56522465,0.0011241612,9.485289E-4,-4.3636776E-4,1539843404756,0,10.058540615059256
